# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 198K of event 'cpu_core/LLC-load-misses/'
# Event count (approx.): 297537541
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................................................................
#
     0.00%  java             [unknown]           [k] 0xffffffff86cfcba8
     0.00%  java             [unknown]           [k] 0xffffffff86d74120
     0.00%  java             [unknown]           [k] 0xffffffff877f7a30
     0.00%  C2 CompilerThre  libjvm.so           [.] memcpy@plt
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d1231a
     0.00%  java             [unknown]           [k] 0xffffffff8778c67d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d1cb45
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba442e8c
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47b029
     0.00%  C2 CompilerThre  libjvm.so           [.] DivINode::Ideal
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e9865b
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d04f01
     0.00%  G1 Conc#3        libjvm.so           [.] SpinPause
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86e96f76
     0.00%  java             [unknown]           [k] 0xffffffff876a31b8
     0.00%  java             [unknown]           [k] 0xffffffff877a2174
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86dabd6f
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba252459
     0.00%  java             [unknown]           [k] 0xffffffff86d767cb
     0.00%  java             [unknown]           [k] 0xffffffff86f4eb1c
     0.00%  C1 CompilerThre  libjvm.so           [.] InstanceKlass::is_record
     0.00%  C1 CompilerThre  libjvm.so           [.] JavaFrameAnchor::make_walkable
     0.00%  G1 Conc#1        libjvm.so           [.] LRUMaxHeapPolicy::should_clear_reference
     0.00%  java             [unknown]           [k] 0xffffffff86fb1300
     0.00%  java             [unknown]           [k] 0xffffffff8723b810
     0.00%  C2 CompilerThre  libjvm.so           [.] LoadRangeNode::Opcode
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86de0c71
     0.00%  java             [unknown]           [k] 0xffffffff877b4440
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e9056f
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86e971be
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86e97790
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d15040
     0.00%  java             [JIT] tid 699559    [.] framework.pim.dpu.java_strut.DPUJClass simulator.DPUClassFileManagerSimulator.loadClassesToDPUFromDescriptorSingle(java.lang.String)
     0.00%  java             libjvm.so           [.] G1AllocRegion::new_alloc_region_and_allocate
     0.00%  java             libjvm.so           [.] ImmutableOopMapSet::find_map_at_offset
     0.00%  java             [unknown]           [k] 0xffffffff879862e8
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba44252d
     0.00%  java             [unknown]           [k] 0xffffffff86d62ba5
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba0965db
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e96e6c
     0.00%  java             libnet.so           [.] getsockopt@plt
     0.00%  java             [unknown]           [k] 0xffffffff87c00083
     0.00%  java             [unknown]           [k] 0xffffffffc173db34
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d0a6a3
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47ac3c
     0.00%  java             [unknown]           [k] 0xffffffff8718b089
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d60180
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86dab8b3
     0.00%  java             [unknown]           [k] 0xffffffff86d07447
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d2e978
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86e97790
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3b9f1d7bf
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba3ce52b
     0.00%  java             [unknown]           [k] 0xffffffff8777f4cb
     0.00%  java             [unknown]           [k] 0xffffffff8778c56f
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c150813f
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c1531de0
     0.00%  java             [unknown]           [k] 0xffffffff86f19632
     0.00%  C2 CompilerThre  libjvm.so           [.] Block_Stack::most_frequent_successor
     0.00%  G1 Conc#0        libpthread-2.31.so  [.] do_futex_wait.constprop.0
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c150802d
     0.00%  java             libjvm.so           [.] InstanceKlass::is_same_class_package
     0.00%  java             [unknown]           [k] 0xffffffff8723b924
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff87a00000
     0.00%  G1 Conc#3        libpthread-2.31.so  [.] __condvar_cancel_waiting
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86de10d5
     0.00%  GC Thread#10     libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47ab34
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86d15eab
     0.00%  GC Thread#12     libjvm.so           [.] G1SATBMarkQueueSet::filter
     0.00%  C2 CompilerThre  libjvm.so           [.] JNIHandleBlock::release_block
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f1956d
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86e9709f
     0.00%  java             [unknown]           [k] 0xffffffff87778814
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba459c9c
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba45ceb6
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47cc9d
     0.00%  java             [unknown]           [k] 0xffffffffc1770a7e
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f0040e
     0.00%  GC Thread#0      libjvm.so           [.] ClosureIsUnloadingBehaviour::is_unloading
     0.00%  C2 CompilerThre  libjvm.so           [.] ciMethod::is_initializer
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47ad75
     0.00%  java             [unknown]           [k] 0xffffffff8798c2e0
     0.00%  C2 CompilerThre  libjvm.so           [.] Method::invocation_count
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d12a30
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86d33f13
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c15708af
     0.00%  java             [unknown]           [k] 0xffffffff86d1cb11
     0.00%  C1 CompilerThre  libjvm.so           [.] CompileTask::print_ul
     0.00%  C2 CompilerThre  libjvm.so           [.] SubINode::Ideal
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d15e6a
     0.00%  GC Thread#8      libjvm.so           [.] CodeCache::find_blob
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba3d0a4b
     0.00%  java             [unknown]           [k] 0xffffffff8777c2a5
     0.00%  java             [unknown]           [k] 0xffffffffc1770cc5
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff8703fc72
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff87a00003
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86e96667
     0.00%  java             libjvm.so           [.] nmethod::make_not_entrant_or_zombie
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86d04b0b
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86d8ebec
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86e977ad
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86d8b110
     0.00%  GC Thread#10     libjvm.so           [.] G1ParCopyClosure<(G1Barrier)2, false>::do_oop
     0.00%  java             [unknown]           [k] 0xffffffff86e98660
     0.00%  java             [unknown]           [k] 0xffffffff876ae9f5
     0.00%  java             [unknown]           [k] 0xffffffff877f7a40
     0.00%  java             [unknown]           [k] 0xffffffffc173418e
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::get_loop
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43e64d
     0.00%  java             [unknown]           [k] 0xffffffff86f4b9b4
     0.00%  java             [unknown]           [k] 0xffffffff877a1a64
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d75ae0
     0.00%  C1 CompilerThre  libjvm.so           [.] Assembler::prefix
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3b9f1d80f
     0.00%  java             [unknown]           [k] 0xffffffff87c000b3
     0.00%  C1 CompilerThre  libjvm.so           [.] BlockListBuilder::set_entries
     0.00%  C2 CompilerThre  libjvm.so           [.] StoreLNode::hash
     0.00%  G1 Conc#2        libjvm.so           [.] getrusage@plt
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47c2fe
     0.00%  C2 CompilerThre  libjvm.so           [.] StoreNode::Identity
     0.00%  java             libjvm.so           [.] check_bounds
     0.00%  java             [unknown]           [k] 0xffffffff86e98c84
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::install_code
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d19d14
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e97320
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c1532320
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff879862e6
     0.00%  java             [unknown]           [k] 0xffffffff8797c4ec
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f8bf89
     0.00%  C2 CompilerThre  libjvm.so           [.] PhiNode::pinned
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff87a00099
     0.00%  java             [unknown]           [k] 0xffffffff876b3157
     0.00%  C1 CompilerThre  libjvm.so           [.] ConstantPool::impl_klass_ref_index_at
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86c7ed10
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d74647
     0.00%  java             [JIT] tid 699559    [.] void java.lang.Object.<init>()
     0.00%  java             [unknown]           [k] 0xffffffff876b0eaa
     0.00%  java             [unknown]           [k] 0xffffffff86f4f450
     0.00%  java             [unknown]           [k] 0xffffffff86fb1310
     0.00%  java             [unknown]           [k] 0xffffffff876b1a88
     0.00%  java             [unknown]           [k] 0xffffffff877b42e1
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86ce0f37
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86c509ca
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba4804d8
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba45d004
     0.00%  java             [unknown]           [k] 0xffffffff86d89517
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba45d299
     0.00%  java             [unknown]           [k] 0xffffffff86f8827b
     0.00%  java             [unknown]           [k] 0xffffffff8778c722
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba20d0a4
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba453ed6
     0.00%  java             libjvm.so           [.] AllocateHeap
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff8703f250
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff87a0009e
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86e98c2d
     0.00%  java             libjvm.so           [.] HeapRegionRemSet::clear_fcc
     0.00%  java             [unknown]           [k] 0xffffffff86d6ec08
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86fac878
     0.00%  java             libjvm.so           [.] exception_handler_for_pc_helper
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d0fc5f
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d83374
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff87288356
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d77979
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86d073f0
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff87a0018c
     0.00%  java             [unknown]           [k] 0xffffffff86d6405a
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::uncast
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e96e51
     0.00%  java             [JIT] tid 699559    [.] resolve_static_call
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47a6c2
     0.00%  java             [unknown]           [k] 0xffffffff86e96720
     0.00%  java             [unknown]           [k] 0xffffffff86f4e7ae
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff87985a30
     0.00%  java             [unknown]           [k] 0xffffffff86e967fa
     0.00%  C1 CompilerThre  libjvm.so           [.] Arena::Arealloc
     0.00%  G1 Conc#0        libjvm.so           [.] SparsePRT::add_card
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86cfc5b1
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86e96eab
     0.00%  java             [unknown]           [k] 0xffffffff86d2e71a
     0.00%  java             [unknown]           [k] 0xffffffff876d0d9b
     0.00%  C2 CompilerThre  libjvm.so           [.] RegisterNMethodOopClosure::do_oop
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d19d8f
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d01d3e
     0.00%  G1 Conc#4        libjvm.so           [.] os::elapsedTime
     0.00%  java             [unknown]           [k] 0xffffffff86d1cc8b
     0.00%  java             [unknown]           [k] 0xffffffff86e98c6a
     0.00%  java             [unknown]           [k] 0xffffffff876d1e1f
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e985f3
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba3d0753
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba480849
     0.00%  java             [unknown]           [k] 0xffffffff86cc4a86
     0.00%  RMI RenewClean-  [unknown]           [k] 0xffffffff86f716aa
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba421f8b
     0.00%  java             libjvm.so           [.] java_lang_String::as_utf8_string
     0.00%  C1 CompilerThre  libjvm.so           [.] Assembler::reachable
     0.00%  C2 CompilerThre  libjvm.so           [.] AbstractAssembler::AbstractAssembler
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d10886
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43ea18
     0.00%  java             [unknown]           [k] 0xffffffff86f88322
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba453d6f
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47a788
     0.00%  java             [unknown]           [k] 0xffffffff876d0b97
     0.00%  java             [unknown]           [k] 0xffffffffc01e9b13
     0.00%  C1 CompilerThre  libjvm.so           [.] non-virtual thunk to UseCountComputer::block_do(BlockBegin*)
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::transform
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d056d1
     0.00%  GC Thread#2      libjvm.so           [.] G1ParScanThreadState::steal_and_trim_queue
     0.00%  C1 CompilerThre  libjvm.so           [.] Universe::non_oop_word
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseMacroExpand::eliminate_macro_nodes
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96e51
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86d2e9dc
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86d10893
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba440a2f
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d74600
     0.00%  java             [unknown]           [k] 0xffffffff8779fe10
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::ins_req
     0.00%  G1 Main Marker   libjvm.so           [.] Thread::is_VM_thread
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffff86e9386b
     0.00%  java             [unknown]           [k] 0xffffffff8777dbfb
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d107f1
     0.00%  java             [JIT] tid 699559    [.] int java.lang.StringLatin1.lastIndexOf(byte[], int, int)
     0.00%  C2 CompilerThre  libjvm.so           [.] CmpINode::Ideal
     0.00%  C2 CompilerThre  libjvm.so           [.] shrL_rReg_immNode::Expand
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86dabd2c
     0.00%  GC Thread#7      libjvm.so           [.] nmethod::oops_do_try_claim
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43e285
     0.00%  G1 Main Marker   libjvm.so           [.] ConcurrentGCBreakpoints::notify_active_to_idle
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86d8a64d
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba25d390
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86d74de5
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d145c5
     0.00%  GC Thread#13     libjvm.so           [.] YoungGCTracer::should_send_promotion_in_new_plab_event
     0.00%  java             [unknown]           [k] 0xffffffff86d78127
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f196b2
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff87985a25
     0.00%  GC Thread#3      libpthread-2.31.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86c49b10
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86d2e646
     0.00%  C2 CompilerThre  libjvm.so           [.] GraphKit::combine_exception_states
     0.00%  C2 CompilerThre  libjvm.so           [.] RegionNode::pinned
     0.00%  G1 Conc#0        libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<299078ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 299078ul>::oop_access_barrier
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e96db0
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e9056f
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba435571
     0.00%  java             libjvm.so           [.] Unsafe_GetShort
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86c49a98
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86d0b0fd
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f6da04
     0.00%  C2 CompilerThre  libjvm.so           [.] GraphKit::record_profiled_parameters_for_speculation
     0.00%  java             [unknown]           [k] 0xffffffff876a74d3
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86dab62a
     0.00%  C2 CompilerThre  libjvm.so           [.] MachNullCheckNode::label_set
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86d74a5d
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86e985d5
     0.00%  G1 Main Marker   libjvm.so           [.] CollectedHeap::create_heap_space_summary
     0.00%  GC Thread#6      libjvm.so           [.] G1ConcurrentMark::mark_in_next_bitmap
     0.00%  java             [JIT] tid 699559    [.] I2C/C2I adapters
     0.00%  java             [unknown]           [k] 0xffffffff877a7973
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffff86d0a864
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c15b946c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86cfb064
     0.00%  G1 Refine#16     libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceKlass, oopDesc*>
     0.00%  java             [unknown]           [k] 0xffffffff86d1c216
     0.00%  java             [unknown]           [k] 0xffffffff86e9009b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff8728c3c0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86cfc5bc
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86c49ae1
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d0743c
     0.00%  C1 CompilerThre  libjvm.so           [.] CallRelocation::fix_relocation_after_move
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseTransform::zerocon
     0.00%  GC Thread#9      libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  java             [JIT] tid 699559    [.] void java.io.ObjectOutputStream$BlockDataOutputStream.drain()
     0.00%  java             [unknown]           [k] 0xffffffff86d7753c
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d7595b
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e96e1d
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d36a4d
     0.00%  GC Thread#4      libjvm.so           [.] frame::entry_frame_is_first
     0.00%  java             [unknown]           [k] 0xffffffff86eb1346
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86c4d45d
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e8ed72
     0.00%  G1 Conc#4        libjvm.so           [.] G1RebuildRemSetTask::work
     0.00%  GC Thread#8      libjvm.so           [.] G1SATBMarkQueueSet::filter
     0.00%  java             [unknown]           [k] 0xffffffff86d04f01
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f195cf
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d74de5
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d8ebd0
     0.00%  GC Thread#13     [unknown]           [k] 0xffffffff86d19d4a
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3c1517151
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d122da
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d123e3
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47c93c
     0.00%  java             [unknown]           [k] 0xffffffff86f4eb91
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f1960a
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d0b55a
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e98660
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86d1cb45
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba414c0a
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e9055c
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86d15ec8
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43d72c
     0.00%  java             [unknown]           [k] 0xffffffff86f50d83
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d2e520
     0.00%  GC Thread#0      libjvm.so           [.] G1RebuildFreeListTask::work
     0.00%  java             [unknown]           [k] 0xffffffff86d83406
     0.00%  java             [unknown]           [k] 0xffffffff86f80a40
     0.00%  C1 CompilerThre  libjvm.so           [.] InstanceKlass::package
     0.00%  C1 CompilerThre  libjvm.so           [.] Metadata::is_klass
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86d09ce2
     0.00%  C2 CompilerThre  libjvm.so           [.] CreateExNode::Opcode
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86d3a541
     0.00%  java             [JIT] tid 699559    [.] java.lang.Object java.lang.invoke.MethodType$ConcurrentWeakInternSet.get(java.lang.Object)
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba4086d9
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86ec036a
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f69bba
     0.00%  G1 Conc#3        libjvm.so           [.] G1CMOopClosure::do_oop
     0.00%  java             [unknown]           [k] 0xffffffff876b18aa
     0.00%  GC Thread#10     libjvm.so           [.] oop_Relocation::oop_value
     0.00%  java             [unknown]           [k] 0xffffffff86f4e835
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86e96ea8
     0.00%  GC Thread#3      libjvm.so           [.] G1UpdateRemSetTrackingBeforeRebuildTask::G1UpdateRemSetTrackingBeforeRebuild::do_heap_region
     0.00%  java             libpthread-2.31.so  [.] __errno_location
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86d3a57c
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43d400
     0.00%  java             libjvm.so           [.] JVM_ReferenceRefersTo
     0.00%  java             [unknown]           [k] 0xffffffff86f00cc3
     0.00%  java             [unknown]           [k] 0xffffffff877a0317
     0.00%  C1 CompilerThre  libc-2.31.so        [.] __strncpy_avx2
     0.00%  C2 CompilerThre  libjvm.so           [.] immUL32Oper::constantL
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d09f43
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e96f61
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba43922b
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba441e5d
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba44368c
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86dabd2c
     0.00%  java             [unknown]           [k] 0xffffffff86e9777e
     0.00%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::new_instance
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkResolver::check_method_loader_constraints
     0.00%  GC Thread#2      libjvm.so           [.] Universe::non_oop_word
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffff86c4a820
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::set_req_X
     0.00%  C2 CompilerThre  libjvm.so           [.] OopFlow::build_oop_map
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_tree_impl
     0.00%  G1 Conc#0        libjvm.so           [.] java_lang_Class::as_Klass_raw
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff8728c2fd
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86e8eaf0
     0.00%  GC Thread#7      libjvm.so           [.] CompiledMethod::unload_nmethod_caches
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e8e420
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f6e9ff
     0.00%  G1 Conc#1        libjvm.so           [.] SATBMarkQueueSet::apply_closure_to_completed_buffer
     0.00%  java             [unknown]           [k] 0xffffffff86fb128b
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86eacc12
     0.00%  G1 Conc#1        libjvm.so           [.] OopOopIterateDispatch<G1RebuildRemSetClosure>::Table::oop_oop_iterate<InstanceClassLoaderKlass, oopDesc*>
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86d36b1a
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba47cccf
     0.00%  java             libjvm.so           [.] acl_CopyRight
     0.00%  java             [unknown]           [k] 0xffffffff876d1b9b
     0.00%  GC Thread#9      libjvm.so           [.] CodeCacheUnloadingTask::work
     0.00%  C1 CompilerThre  libjvm.so           [.] CodeSection::relocate
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff8728c2e9
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86e97752
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffff86e977c5
     0.00%  java             [JIT] tid 699559    [.] java.lang.String java.lang.Long.toString(long, int)
     0.00%  java             [JIT] tid 699559    [.] 0x00007fe3ba08dec4
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86d10886
     0.00%  GC Thread#10     libjvm.so           [.] Universe::contains_non_oop_word
     0.00%  java             [unknown]           [k] 0xffffffff87778518
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff8728c3c2
     0.00%  java             libjava.so          [.] Java_java_lang_ref_Reference_refersTo0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86d33edb
     0.00%  C1 CompilerThre  libjvm.so           [.] FrameMap::java_calling_convention
     0.00%  C2 CompilerThre  libjvm.so           [.] LinkResolver::linktime_resolve_virtual_method_or_null
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e985f3
     0.00%  Service Thread   [unknown]           [k] 0xffffffff86e96ea8
