# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'LLC-load-misses'
# Event count (approx.): 3826664
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                      
# ........  ...............  ..................  ............................................................................................................................................................
#
     0.10%  GC Thread#4      [unknown]           [k] 0xffffffffafb70744
     0.10%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f709
     0.10%  GC Thread#2      [unknown]           [k] 0xffffffffafb706c5
     0.10%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f712
     0.10%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9eb
     0.10%  C1 CompilerThre  libjvm.so           [.] LinearScan::build_intervals
     0.10%  GC Thread#2      [unknown]           [k] 0xffffffffaf9ab8a2
     0.10%  java             [unknown]           [k] 0xffffffffaf9ab890
     0.10%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9eb
     0.10%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f712
     0.10%  G1 Refine#3      [unknown]           [k] 0xffffffffafa95317
     0.10%  java             ld-2.31.so          [.] _dl_update_slotinfo
     0.10%  java             [unknown]           [k] 0xffffffffafb6f77c
     0.10%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f71e
     0.10%  java             [unknown]           [k] 0xffffffffafb706ce
     0.10%  java             [unknown]           [k] 0xffffffffafb6a730
     0.10%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab8a2
     0.10%  java             libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<1335366ul, G1BarrierSet>, (AccessInternal::BarrierType)1, 1335366ul>::oop_access_barrier
     0.10%  GC Thread#2      [unknown]           [k] 0xffffffffafb706c0
     0.10%  java             [unknown]           [k] 0xffffffffafd2e410
     0.10%  GC Thread#3      [unknown]           [k] 0xffffffffafb6eab4
     0.10%  java             [unknown]           [k] 0xffffffffafb6a77c
     0.10%  GC Thread#7      [unknown]           [k] 0xffffffffafb706c2
     0.10%  GC Thread#4      [unknown]           [k] 0xffffffffafb706b9
     0.10%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6a771
     0.10%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea94
     0.10%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9ed
     0.10%  java             [unknown]           [k] 0xffffffffafb706d1
     0.10%  java             libjvm.so           [.] JfrAllocationTracer::JfrAllocationTracer
     0.09%  C2 CompilerThre  libjvm.so           [.] Matcher::Label_Root
     0.09%  java             [unknown]           [k] 0xffffffffafb706e1
     0.09%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9ff
     0.09%  GC Thread#4      [unknown]           [k] 0xffffffffaf9ab8e2
     0.09%  java             [unknown]           [k] 0xffffffffafaf3358
     0.09%  java             [unknown]           [k] 0xffffffffafaf3379
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb706c2
     0.09%  GC Thread#2      [unknown]           [k] 0xffffffffafb6e9eb
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea10
     0.09%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706c5
     0.09%  C1 CompilerThre  libjvm.so           [.] LIR_OpVisitState::visit
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb70744
     0.09%  java             [unknown]           [k] 0xffffffffafb6a762
     0.09%  GC Thread#4      [unknown]           [k] 0xffffffffafb6e9ed
     0.09%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea94
     0.09%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9eb
     0.09%  java             [unknown]           [k] 0xffffffffafb6ea3c
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea46
     0.09%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706bb
     0.09%  GC Thread#1      [unknown]           [k] 0xffffffffafb6ea86
     0.09%  java             [unknown]           [k] 0xffffffffafb70729
     0.09%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6f767
     0.09%  GC Thread#5      [unknown]           [k] 0xffffffffafb6e9eb
     0.09%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f730
     0.09%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea58
     0.09%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea35
     0.09%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab8e2
     0.09%  GC Thread#4      [unknown]           [k] 0xffffffffafb6eab4
     0.08%  C2 CompilerThre  libjvm.so           [.] StoreCMNode::hash
     0.08%  GC Thread#2      [unknown]           [k] 0xffffffffafb6e9f5
     0.08%  GC Thread#5      [unknown]           [k] 0xffffffffafb6c064
     0.08%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9ff
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f730
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffaf9ab89b
     0.08%  VM Thread        [unknown]           [k] 0xffffffffafb6ea1b
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab8e2
     0.08%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f712
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f76f
     0.08%  VM Thread        [unknown]           [k] 0xffffffffaf8e81f0
     0.08%  VM Thread        [unknown]           [k] 0xffffffffaf9ab89b
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffafb706c5
     0.08%  GC Thread#7      [unknown]           [k] 0xffffffffafb706e8
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea86
     0.08%  GC Thread#2      [unknown]           [k] 0xffffffffafb6e9ed
     0.08%  GC Thread#2      [unknown]           [k] 0xffffffffafb67cc2
     0.08%  GC Thread#5      [unknown]           [k] 0xffffffffafb706f0
     0.08%  GC Thread#4      [unknown]           [k] 0xffffffffafb6e9e0
     0.08%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<ResolveNode*, GrowableArray<ResolveNode*> >::grow
     0.08%  GC Thread#5      [unknown]           [k] 0xffffffffafb2da83
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab8a2
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffafb706b9
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6e9ff
     0.07%  GC Thread#2      [unknown]           [k] 0xffffffffafb6e9e0
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6eab4
     0.07%  C2 CompilerThre  [unknown]           [k] 0xffffffffb0600b40
     0.07%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f730
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f730
     0.07%  java             [unknown]           [k] 0xffffffffafb6c06c
     0.07%  C2 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<float, GrowableArray<float> >::grow
     0.07%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea1b
     0.07%  GC Thread#1      [unknown]           [k] 0xffffffffafb68a35
     0.07%  GC Thread#1      [unknown]           [k] 0xffffffffafb6ea94
     0.07%  java             [unknown]           [k] 0xffffffffaf9ab8c7
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f749
     0.07%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9ed
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb6eab4
     0.07%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f76f
     0.07%  java             [unknown]           [k] 0xffffffffafe993fb
     0.07%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6e9e0
     0.07%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb68a35
     0.07%  java             libjvm.so           [.] CodeHeap::find_blob_unsafe
     0.07%  GC Thread#3      [unknown]           [k] 0xffffffffafb6fb2b
     0.07%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb70729
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea46
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab89b
     0.07%  GC Thread#3      [unknown]           [k] 0xffffffffafb3f120
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f749
     0.07%  GC Thread#2      [unknown]           [k] 0xffffffffaf9ab89b
     0.07%  java             [JIT] tid 672101    [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.06%  C2 CompilerThre  ld-2.31.so          [.] __tls_get_addr
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f788
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffaf9ab899
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffaf9ab89b
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706c0
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb67cc2
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb2da70
     0.06%  GC Thread#2      [unknown]           [k] 0xffffffffafb6f712
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea94
     0.06%  java             [unknown]           [k] 0xffffffffafb8bf89
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffafb706e8
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb809f0
     0.06%  java             [unknown]           [k] 0xffffffffafe95bf9
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9f1
     0.06%  java             [unknown]           [k] 0xffffffffafb1654a
     0.06%  G1 Conc#1        [unknown]           [k] 0xffffffffafb6f749
     0.06%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6f730
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da85
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6e9f5
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f706
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb706c2
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb6c064
     0.06%  java             [unknown]           [k] 0xffffffffafb6f739
     0.06%  java             libc-2.31.so        [.] __memmove_avx_unaligned_erms
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9f1
     0.06%  C2 CompilerThre  libjvm.so           [.] PhaseIFG::init
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f788
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb706e8
     0.06%  java             [unknown]           [k] 0xffffffffafb4e788
     0.06%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::add_input_to_liveout
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f71e
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb70729
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9f5
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb70744
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffafb706e8
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9f1
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea10
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffafb706c0
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffaf9ab89b
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f727
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea86
     0.06%  C2 CompilerThre  libjvm.so           [.] Symbol::increment_refcount
     0.06%  java             [unknown]           [k] 0xffffffffafb6f763
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb728d0
     0.06%  RMI GC Daemon    [unknown]           [k] 0xffffffffafb706e8
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb706db
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb6ea94
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6fb2b
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f71e
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffafb706bb
     0.06%  GC Thread#2      [unknown]           [k] 0xffffffffafb706e8
     0.06%  GC Thread#2      [unknown]           [k] 0xffffffffafb6a771
     0.06%  C2 CompilerThre  libjvm.so           [.] Node::is_block_proj
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb706c5
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffafb6e9ed
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab8e2
     0.05%  java             [unknown]           [k] 0xffffffffaf95d289
     0.05%  C2 CompilerThre  libjvm.so           [.] ResourceObj::operator new
     0.05%  VM Thread        [unknown]           [k] 0xffffffffafb728d0
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb706b0
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb706b9
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseRegAlloc::alloc_node_regs
     0.05%  C2 CompilerThre  libjvm.so           [.] Compile::identify_useful_nodes
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8a7
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9ff
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f76f
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb6faf7
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafaf3379
     0.05%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<Instruction*, GrowableArray<Instruction*> >::grow
     0.05%  GC Thread#2      [unknown]           [k] 0xffffffffafb6ea46
     0.05%  java             [unknown]           [k] 0xffffffffafb6f76b
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea86
     0.05%  GC Thread#2      [unknown]           [k] 0xffffffffafb6ea1b
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea07
     0.05%  java             [unknown]           [k] 0xffffffffafb4e79e
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb728d0
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb6f730
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab8a2
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb706bb
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb67cc2
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6a740
     0.05%  GC Thread#2      [unknown]           [k] 0xffffffffaf9ab899
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb71859
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb706c5
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f727
     0.05%  C2 CompilerThre  libjvm.so           [.] os::malloc
     0.05%  java             [unknown]           [k] 0xffffffffafb84837
     0.05%  C2 CompilerThre  libjvm.so           [.] IndexSet::initialize
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea94
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb70744
     0.05%  C2 CompilerThre  libjvm.so           [.] ConnectionGraph::add_node_to_connection_graph
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb6c071
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb6a75e
     0.05%  java             [unknown]           [k] 0xffffffffafb5031f
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706c2
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f779
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea1b
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb706b9
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::BuildOopMaps
     0.05%  java             [unknown]           [k] 0xffffffffafb6fb04
     0.05%  java             [unknown]           [k] 0xffffffffafb6ea90
     0.05%  C2 CompilerThre  libjvm.so           [.] ConPNode::Opcode
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab8c7
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb2da83
     0.05%  java             [unknown]           [k] 0xffffffffafb6f72b
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea1b
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb6ea80
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb6eaa9
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea10
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::add_users_to_worklist
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f75b
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb70744
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb67cc2
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6fb22
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb6f789
     0.05%  java             [unknown]           [k] 0xffffffffafd2ef40
     0.05%  C2 CompilerThre  libjvm.so           [.] CompileBroker::collect_statistics
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb70729
     0.04%  java             libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<548932ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 548932ul>::oop_access_barrier
     0.04%  C2 CompilerThre  libjvm.so           [.] ResourceArea::rollback_to
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea10
     0.04%  C1 CompilerThre  libjvm.so           [.] LinearScan::number_instructions
     0.04%  Signal Dispatch  [unknown]           [k] 0xffffffffafb6f709
     0.04%  java             [unknown]           [k] 0xffffffffafb4e760
     0.04%  java             [JIT] tid 672101    [.] StubRoutines (2)
     0.04%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f70b
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb6faf7
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseCCP::transform
     0.04%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6e9eb
     0.04%  java             libjvm.so           [.] JVM_FillInStackTrace
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f76f
     0.04%  C2 CompilerThre  libjvm.so           [.] Node::del_req
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6a7a8
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8dc
     0.04%  GC Thread#1      libjvm.so           [.] G1RemSetScanState::G1ClearCardTableTask::do_work
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706b6
     0.04%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab8e4
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb728ad
     0.04%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6a771
     0.04%  java             [unknown]           [k] 0xffffffffafb3f120
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6fa94
     0.04%  java             [unknown]           [k] 0xffffffffafb6f740
     0.04%  java             [unknown]           [k] 0xffffffffafb6e9f1
     0.04%  java             [JIT] tid 672101    [.] java.lang.String java.io.BufferedReader.readLine(boolean, boolean[])
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb6e9ff
     0.04%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da80
     0.04%  java             libjvm.so           [.] BacktraceBuilder::expand
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f792
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea80
     0.04%  GC Thread#2      [unknown]           [k] 0xffffffffafb2da83
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb1654a
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8e2
     0.04%  GC Thread#0      libjvm.so           [.] G1BlockOffsetTablePart::zero_bottom_entry_raw
     0.04%  java             libc-2.31.so        [.] __memset_avx2_unaligned_erms
     0.04%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea1b
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb2da85
     0.04%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6a7a8
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f757
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseRenumberLive::PhaseRenumberLive
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb70729
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab899
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da70
     0.04%  GC Thread#5      [unknown]           [k] 0xffffffffaf9ab890
     0.04%  G1 Refine#4      [unknown]           [k] 0xffffffffafb4ec8d
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffafb2da7f
     0.04%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f782
     0.04%  java             [unknown]           [k] 0xffffffffafd8caa2
     0.04%  G1 Conc#1        [unknown]           [k] 0xffffffffafb6a7a8
     0.04%  GC Thread#1      libjvm.so           [.] os::elapsed_counter
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f727
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb6ea46
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffaf9ab899
     0.04%  java             [unknown]           [k] 0xffffffffafb6f75f
     0.04%  GC Thread#2      [unknown]           [k] 0xffffffffafb706b9
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb706d3
     0.04%  java             [unknown]           [k] 0xffffffffafb6e9e8
     0.04%  java             [unknown]           [k] 0xffffffffaf9b7793
     0.04%  RMI RenewClean-  [unknown]           [k] 0xffffffffafb6e9e0
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb6a7a8
     0.04%  java             [unknown]           [k] 0xffffffffafbacf64
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb706c5
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6ea10
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f727
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f70b
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f749
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6f763
     0.04%  GC Thread#0      [unknown]           [k] 0xffffffffafb706c5
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6ea46
     0.04%  C2 CompilerThre  libjvm.so           [.] Node::out_grow
     0.04%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f76f
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6eaa9
     0.04%  C2 CompilerThre  libjvm.so           [.] PhaseGVN::transform_no_reclaim
     0.04%  java             [unknown]           [k] 0xffffffffafb6a740
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f788
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6fa99
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_tree_impl
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb706c5
     0.03%  java             [unknown]           [k] 0xffffffffafb6f727
     0.03%  GC Thread#4      [unknown]           [k] 0xffffffffafb6ea1b
     0.03%  GC Thread#1      [unknown]           [k] 0xffffffffafb68a20
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::interfere_with_live
     0.03%  java             libjvm.so           [.] ThreadLocalAllocBuffer::fill
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f76f
     0.03%  GC Thread#1      [unknown]           [k] 0xffffffffafaf3367
     0.03%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea80
     0.03%  C2 CompilerThre  libjvm.so           [.] Matcher::xform
     0.03%  GC Thread#1      [unknown]           [k] 0xffffffffafb6f71e
     0.03%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea8e
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f709
     0.03%  java             libjvm.so           [.] objArrayOopDesc::obj_at_put
     0.03%  GC Thread#1      [unknown]           [k] 0xffffffffafb2da83
     0.03%  G1 Conc#0        [unknown]           [k] 0xffffffffafb6c064
     0.03%  GC Thread#2      [unknown]           [k] 0xffffffffafb6c06c
     0.03%  GC Thread#0      [unknown]           [k] 0xffffffffafb6fa94
     0.03%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9f5
     0.03%  GC Thread#3      [unknown]           [k] 0xffffffffafb6fb09
     0.03%  C2 CompilerThre  libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f709
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f700
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb70706
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb70705
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da85
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab89b
     0.03%  C2 CompilerThre  libjvm.so           [.] Node::unique_ctrl_out
     0.03%  GC Thread#2      [unknown]           [k] 0xffffffffafb6f71e
     0.03%  java             [unknown]           [k] 0xffffffffaf8e53d6
     0.03%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9ab8e2
     0.03%  java             [JIT] tid 672101    [.] byte[] java.util.Arrays.copyOf(byte[], int)
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb2da85
     0.03%  GC Thread#0      [unknown]           [k] 0xffffffffafaf3367
     0.03%  Logging-Cleaner  [unknown]           [k] 0xffffffffafb72880
     0.03%  java             [unknown]           [k] 0xffffffffafb706be
     0.03%  G1 Refine#2      [unknown]           [k] 0xffffffffafb49240
     0.03%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f730
     0.03%  GC Thread#3      [unknown]           [k] 0xffffffffafb6ea35
     0.03%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f730
     0.03%  GC Thread#4      libc-2.31.so        [.] __memmove_sse2_unaligned_erms
     0.03%  java             [unknown]           [k] 0xffffffffafbb17ec
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f779
     0.03%  java             [unknown]           [k] 0xffffffffafb68a2e
     0.03%  java             [unknown]           [k] 0xffffffffafb706f5
     0.03%  java             [JIT] tid 672101    [.] java.lang.Class java.lang.Class.forName0(java.lang.String, boolean, java.lang.ClassLoader, java.lang.Class)
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_and_optimize
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb706e8
     0.03%  java             libjvm.so           [.] CodeCache::find_blob
     0.03%  GC Thread#7      [unknown]           [k] 0xffffffffaf95d289
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb706f5
     0.03%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<Interval*, GrowableArray<Interval*> >::grow
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f739
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb70705
     0.03%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da89
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9f5
     0.03%  java             [unknown]           [k] 0xffffffffafb70706
     0.03%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea1b
     0.03%  java             [unknown]           [k] 0xffffffffafb4e757
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffafb6faf7
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf97595b
     0.03%  java             [unknown]           [k] 0xffffffffafb6fa94
     0.03%  GC Thread#0      [unknown]           [k] 0xffffffffafb2da83
     0.03%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6e9ed
     0.03%  java             [unknown]           [k] 0xffffffffafb1c25f
     0.03%  GC Thread#1      [unknown]           [k] 0xffffffffafb6faf7
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea35
     0.03%  java             [unknown]           [k] 0xffffffffafb706d3
