# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 288K of event 'LLC-load-misses'
# Event count (approx.): 128757186
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................................................................
#
     0.00%  C2 CompilerThre  libjvm.so           [.] membar_acquire_lockNode::rule
     0.00%  java             [unknown]           [k] 0xffffffffafb88213
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e721
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92e7ee
     0.00%  java             [JIT] tid 673703    [.] long java.lang.invoke.LambdaForm$MH/0x0000000800c0b400.invoke(java.lang.Object, long, java.lang.Object, java.lang.Object)
     0.00%  java             [unknown]           [k] 0xffffffffaf92e558
     0.00%  java             [unknown]           [k] 0xffffffffafb196a6
     0.00%  C2 CompilerThre  libjvm.so           [.] Klass::LCA
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffb06010f5
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf912810
     0.00%  C2 CompilerThre  libjvm.so           [.] Parse::do_all_blocks
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb058c32d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ac80
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0600020
     0.00%  GC Thread#0      libjvm.so           [.] Chunk::next_chop
     0.00%  GC Thread#2      libjvm.so           [.] G1CMOopClosure::do_oop
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffafaff080
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf9108a7
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf90c319
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf98b1c6
     0.00%  java             [unknown]           [k] 0xffffffffaf84a820
     0.00%  C2 CompilerThre  libjvm.so           [.] Monitor::wait
     0.00%  C2 CompilerThre  libjvm.so           [.] SuperWord::ctrl
     0.00%  C2 CompilerThre  libjvm.so           [.] addP_rReg_immNode::Expand
     0.00%  GC Thread#1      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceRefKlass, oopDesc*>
     0.00%  GC Thread#1      libjvm.so           [.] SparsePRT::clear
     0.00%  VM Periodic Tas  [unknown]           [k] 0xffffffffaf84a829
     0.00%  java             [JIT] tid 673703    [.] int java.nio.CharBuffer.arrayOffset()
     0.00%  java             [JIT] tid 673703    [.] java.lang.Object java.lang.invoke.DirectMethodHandle$Holder.invokeStatic(java.lang.Object, java.lang.Object, java.lang.Object)
     0.00%  java             [JIT] tid 673703    [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.00%  java             [JIT] tid 673703    [.] java.nio.Buffer java.nio.Buffer.position(int)
     0.00%  java             libjvm.so           [.] CodeBlob::oop_map_for_return_address
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf901d3e
     0.00%  G1 Conc#1        libjvm.so           [.] os::javaTimeNanos
     0.00%  java             [unknown]           [k] 0xffffffffaf915d80
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::del_req
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0600047
     0.00%  GC Thread#1      libjvm.so           [.] CodeCacheSweeperThread::nmethods_do
     0.00%  java             libjvm.so           [.] HeapRegion::set_eden
     0.00%  C2 CompilerThre  libjvm.so           [.] StubRoutines::select_arraycopy_function
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.concurrent.ThreadPoolExecutor.isShutdown()
     0.00%  java             [JIT] tid 673703    [.] long java.util.AbstractList$RandomAccessSpliterator.estimateSize()
     0.00%  java             libjvm.so           [.] MemAllocator::Allocation::notify_allocation_jvmti_sampler
     0.00%  java             [unknown]           [k] 0xffffffffaf84ddc9
     0.00%  java             [unknown]           [k] 0xffffffffaf96e4cb
     0.00%  java             [unknown]           [k] 0xffffffffafb1f34e
     0.00%  java             [unknown]           [k] 0xffffffffb02cfde0
     0.00%  java             [unknown]           [k] 0xffffffffb039a500
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf89e75a
     0.00%  G1 Refine#2      [unknown]           [k] 0xffffffffaf939591
     0.00%  java             [unknown]           [k] 0xffffffffaf849a98
     0.00%  C1 CompilerThre  libjvm.so           [.] UTF8::unicode_length
     0.00%  C2 CompilerThre  libjvm.so           [.] RegionNode::hash
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeKlassPtr::eq
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8de1f8
     0.00%  GC Thread#0      libjvm.so           [.] G1ParScanThreadState::copy_to_survivor_space
     0.00%  java             [unknown]           [k] 0xffffffffafb6c1e4
     0.00%  java             [unknown]           [k] 0xffffffffb037ca0f
     0.00%  C2 CompilerThre  libjvm.so           [.] MachPrologNode::size
     0.00%  C2 CompilerThre  libjvm.so           [.] compN_rReg_imm_klassNode::emit
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafe8c3e1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8dc3e0
     0.00%  java             [unknown]           [k] 0xffffffffaf914f25
     0.00%  java             [unknown]           [k] 0xffffffffafb6faf7
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe81cf0
     0.00%  GC Thread#5      libjvm.so           [.] nmethod::call_wrapper_at
     0.00%  java             [unknown]           [k] 0xffffffffafaad8c8
     0.00%  C2 CompilerThre  libjvm.so           [.] AllocateArrayNode::Opcode
     0.00%  G1 Main Marker   libjvm.so           [.] __tls_get_addr@plt
     0.00%  java             libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<1335366ul, G1BarrierSet>, (AccessInternal::BarrierType)1, 1335366ul>::oop_access_barrier
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8f839e
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915f6b
     0.00%  GC Thread#6      libjvm.so           [.] G1ParallelCleaningTask::work
     0.00%  Monitor Deflati  libpthread-2.31.so  [.] __pthread_mutex_cond_lock
     0.00%  java             [JIT] tid 673703    [.] java.util.stream.Sink java.util.stream.ReferencePipeline$3.opWrapSink(int, java.util.stream.Sink)
     0.00%  java             libjvm.so           [.] G1CollectedHeap::max_tlab_size
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb06000d4
     0.00%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::find_field
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeNode::ideal_reg
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936b1d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf849a70
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf978157
     0.00%  GC Thread#7      libjvm.so           [.] G1RemarkThreadsClosure::do_thread
     0.00%  java             [JIT] tid 673703    [.] char java.util.Formatter$FormatSpecifier.getZero(java.util.Locale)
     0.00%  java             [JIT] tid 673703    [.] java.util.HashMap$Node java.util.HashMap$HashIterator.nextNode()
     0.00%  java             [unknown]           [k] 0xffffffffaf849a7d
     0.00%  java             [unknown]           [k] 0xffffffffafbe1da3
     0.00%  java             [unknown]           [k] 0xffffffffb0384879
     0.00%  GC Thread#4      libjvm.so           [.] CodeBlob::is_nmethod
     0.00%  VM Thread        libjvm.so           [.] WorkGang::add_workers
     0.00%  java             [unknown]           [k] 0xffffffffaf849acb
     0.00%  java             [unknown]           [k] 0xffffffffaf9617e3
     0.00%  java             [unknown]           [k] 0xffffffffafb6f739
     0.00%  java             [unknown]           [k] 0xffffffffb03aedbe
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf881b00
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe8c2fa
     0.00%  VM Thread        libc-2.31.so        [.] syscall
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9745fd
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf84d390
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf904ac5
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf916c68
     0.00%  java             libjvm.so           [.] Universe::has_reference_pending_list
     0.00%  java             [unknown]           [k] 0xffffffffaf80e290
     0.00%  C2 CompilerThre  [JIT] tid 673703    [.] StubRoutines (1)
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf904b1b
     0.00%  G1 Conc#0        libjvm.so           [.] OopOopIterateDispatch<G1CMOopClosure>::Table::oop_oop_iterate<TypeArrayKlass, oopDesc*>
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffafb195fa
     0.00%  java             [JIT] tid 673703    [.] java.lang.String framework.pim.utils.StringUtils.getStringFromBuffer(byte[], int, int)
     0.00%  java             libjvm.so           [.] pthread_mutex_trylock@plt
     0.00%  java             [unknown]           [k] 0xffffffffafe8a038
     0.00%  java             [unknown]           [k] 0xffffffffb02cf2f5
     0.00%  C2 CompilerThre  libjvm.so           [.] addL_rReg_memNode::Expand
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9056c2
     0.00%  GC Thread#1      libjvm.so           [.] HeapRegionRemSet::clear
     0.00%  java             [JIT] tid 673703    [.] _multianewarray2_Java
     0.00%  java             [unknown]           [k] 0xffffffffaf904ad4
     0.00%  java             [unknown]           [k] 0xffffffffb037dcdb
     0.00%  java             [unknown]           [k] 0xffffffffb03adc8d
     0.00%  C2 CompilerThre  libjvm.so           [.] Node::set_req
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf910899
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974a5b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98af9d
     0.00%  java             [unknown]           [k] 0xffffffffafa85e56
     0.00%  C1 CompilerThre  libjvm.so           [.] Relocation::pd_call_destination
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::clone_outer_loop
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91d59b
     0.00%  java             [JIT] tid 673703    [.] void jdk.internal.misc.Unsafe.copyMemory(java.lang.Object, long, java.lang.Object, long, long)
     0.00%  java             [unknown]           [k] 0xffffffffb03862a0
     0.00%  G1 Conc#0        libjvm.so           [.] SparsePRT::expand
     0.00%  G1 Conc#0        libjvm.so           [.] os::naked_yield
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e520
     0.00%  GC Thread#4      libjvm.so           [.] G1BuildCandidateRegionsTask::G1BuildCandidateRegionsClosure::do_heap_region
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.regex.Pattern$BranchConn.match(java.util.regex.Matcher, int, java.lang.CharSequence)
     0.00%  java             [JIT] tid 673703    [.] long java.lang.invoke.MethodHandle.linkToStatic(long, java.lang.Object, java.lang.Object, java.lang.Object, java.lang.invoke.MemberName)
     0.00%  java             [unknown]           [k] 0xffffffffb037ef10
     0.00%  GC Thread#0      libjvm.so           [.] CodeCacheSweeperThread::oops_do_no_frames
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf91746b
     0.00%  java             [JIT] tid 673703    [.] boolean sun.net.ext.ExtendedSocketOptions.isOptionSupported(java.net.SocketOption)
     0.00%  C2 CompilerThre  libjvm.so           [.] ImmutableOopMapBuilder::heap_size
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974669
     0.00%  C1 CompilerThre  libjvm.so           [.] BlockBegin::try_merge
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf907396
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974807
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb02b2526
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf9107f1
     0.00%  GC Thread#5      libjvm.so           [.] CodeCacheSweeperThread::nmethods_do
     0.00%  java             [unknown]           [k] 0xffffffffaf962a70
     0.00%  java             [unknown]           [k] 0xffffffffaf98ba98
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffb0800000
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffc0ad9cb0
     0.00%  java             libjvm.so           [.] Symbol::as_unicode
     0.00%  C2 CompilerThre  libjvm.so           [.] Opaque4Node::bottom_type
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9886c1
     0.00%  G1 Conc#1        libjvm.so           [.] sched_yield@plt
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa96895
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0577ce7
     0.00%  GC Thread#1      libjvm.so           [.] frame::sender_for_interpreter_frame
     0.00%  GC Thread#5      libjvm.so           [.] G1ConcurrentMark::mark_in_next_bitmap
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.Formatter$Conversion.isInteger(char)
     0.00%  java             [unknown]           [k] 0xffffffffb036da2d
     0.00%  java             [unknown]           [k] 0xffffffffb038cf79
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb1975d
     0.00%  C2 CompilerThre  libjvm.so           [.] MacroAssembler::load_klass
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8fc570
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf91b75d
     0.00%  java             [unknown]           [k] 0xffffffffaf974e61
     0.00%  java             [unknown]           [k] 0xffffffffafb80c53
     0.00%  G1 Conc#0        libc-2.31.so        [.] __sched_yield
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf962a82
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa39e16
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0600051
     0.00%  java             [unknown]           [k] 0xffffffffafa9681b
     0.00%  C2 CompilerThre  libjvm.so           [.] checkCastPPNode::rule
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf915eab
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffafb1969d
     0.00%  Service Thread   libjvm.so           [.] OopStorage::delete_empty_blocks
     0.00%  java             [JIT] tid 673703    [.] flush_icache_stub
     0.00%  java             [unknown]           [k] 0xffffffffaf97206a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915ec8
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936bbe
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa8f750
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c305
     0.00%  G1 Service       libjvm.so           [.] ConcurrentGCThread::should_terminate
     0.00%  java             libjvm.so           [.] CompileTask::initialize
     0.00%  java             [unknown]           [k] 0xffffffffaf92ea8e
     0.00%  java             [unknown]           [k] 0xffffffffb02d126d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9150d9
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915e9d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8e0ef5
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf914a93
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9373bb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9e0c20
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa986d7
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf849a70
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf98abd6
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.regex.Pattern$BitClass.is(int)
     0.00%  java             [JIT] tid 673703    [.] java.lang.Object framework.pim.dpu.classloader.ClassWriter$$Lambda$75/0x0000000800c8f800.apply(java.lang.Object)
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8f83b6
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936bfb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa986e6
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf910886
     0.00%  Monitor Deflati  [unknown]           [k] 0xffffffffb058c2c0
     0.00%  java             [unknown]           [k] 0xffffffffb039db00
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf939591
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98acb7
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98acc9
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafae8a15
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90f7fb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9767b0
     0.00%  GC Thread#3      libjvm.so           [.] PtrQueueSet::deallocate_buffer
     0.00%  GC Thread#6      libjvm.so           [.] G1BufferNodeList::G1BufferNodeList
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf98c105
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf936a3b
     0.00%  java             [JIT] tid 673703    [.] void java.util.Formatter$FormatSpecifier.checkBadFlags(java.util.Formatter$Flags[])
     0.00%  java             [unknown]           [k] 0xffffffffafd2d824
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90ae90
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936afe
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98acb7
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffafaff0d1
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf92e770
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.Formatter$Conversion.isGeneral(char)
     0.00%  java             [JIT] tid 673703    [.] java.util.Formatter java.util.Formatter.format(java.util.Locale, java.lang.String, java.lang.Object[])
     0.00%  java             [unknown]           [k] 0xffffffffb02b20da
     0.00%  GC Thread#0      libjvm.so           [.] InterpreterOopMap::InterpreterOopMap
     0.00%  GC Thread#2      libjvm.so           [.] JavaThread::oops_do_frames
     0.00%  java             [unknown]           [k] 0xffffffffafba6f53
     0.00%  java             [unknown]           [k] 0xffffffffb03b8009
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90bd10
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91c551
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe86c92
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8f847b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf915d80
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ba91
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.Formatter$Conversion.isValid(char)
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9373dd
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa9865b
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa986d7
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf907443
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90f80b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98acb2
     0.00%  GC Thread#0      libjvm.so           [.] frame::is_interpreted_frame
     0.00%  GC Thread#3      libjvm.so           [.] OopOopIterateBoundedDispatch<G1ScanCardClosure>::Table::oop_oop_iterate_bounded<ObjArrayKlass, oopDesc*>
     0.00%  java             [JIT] tid 673703    [.] long java.lang.invoke.LambdaForm$MH/0x0000000800c0d800.invoke(java.lang.Object, java.lang.Object)
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9141cb
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915d80
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915e06
     0.00%  G1 Conc#1        libjvm.so           [.] SuspendibleThreadSet::leave
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91506b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936c96
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffffaf98bac8
     0.00%  java             libc-2.31.so        [.] __GI___setsockopt
     0.00%  java             [unknown]           [k] 0xffffffffc1421676
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffb060114e
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936310
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936c40
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98ac93
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91c20b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ea49
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa986c1
     0.00%  VM Thread        [unknown]           [k] 0xffffffffafae8960
     0.00%  java             [JIT] tid 673703    [.] boolean java.util.regex.Pattern$LastNode.match(java.util.regex.Matcher, int, java.lang.CharSequence)
     0.00%  java             [unknown]           [k] 0xffffffffaf90f7df
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936ac5
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf904b04
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf904b0b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf909ce4
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92e980
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ba55
     0.00%  GC Thread#1      libjvm.so           [.] G1CodeRootSet::contains
     0.00%  GC Thread#1      libjvm.so           [.] OtherRegionsTable::clear
     0.00%  GC Thread#2      libjvm.so           [.] Bytecode_member_ref::signature
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffb058c2c0
     0.00%  Service Thread   libc-2.31.so        [.] _int_free
     0.00%  java             [JIT] tid 673703    [.] java.lang.Object java.io.ObjectInputStream.readObject0(java.lang.Class, boolean)
     0.00%  java             [unknown]           [k] 0xffffffffaf91087e
     0.00%  java             [unknown]           [k] 0xffffffffaf916d6d
     0.00%  java             [unknown]           [k] 0xffffffffb02ce1e2
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8fccc4
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8fed46
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92ec29
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98ba27
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf914f2e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92e604
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936c1f
     0.00%  GC Thread#3      libjvm.so           [.] G1CMTask::do_marking_step
     0.00%  GC Thread#6      libjvm.so           [.] ObjArrayAllocator::initialize
     0.00%  Service Thread   libjvm.so           [.] SafepointSynchronize::block
     0.00%  java             [unknown]           [k] 0xffffffffc0141a41
     0.00%  C1 CompilerThre  libjvm.so           [.] BranchData::cell_count
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9122c0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936a30
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe86cc0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf933f13
     0.00%  GC Thread#6      libjvm.so           [.] G1PrintRegionLivenessInfoClosure::do_heap_region
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf92e7a9
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf9150ea
     0.00%  java             [unknown]           [k] 0xffffffffaf92e7ee
     0.00%  java             [unknown]           [k] 0xffffffffc1227f0a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf904b0b
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb058c3d0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf937469
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf974b3f
     0.00%  GC Thread#1      libjvm.so           [.] G1GCParPhaseTimesTracker::G1GCParPhaseTimesTracker
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf90f7bf
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf84d45d
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf8f8404
     0.00%  java             [unknown]           [k] 0xffffffffafac04b4
     0.00%  C2 CompilerThre  libjvm.so           [.] loadRangeNode::emit
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936c96
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf914302
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf915d86
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91c15f
     0.00%  java             [JIT] tid 673703    [.] int sun.nio.ch.FileDispatcherImpl.write0(java.io.FileDescriptor, long, int)
     0.00%  C2 CompilerThre  libjvm.so           [.] addP_rRegNode::oper_input_base
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90b458
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffaf91a000
     0.00%  GC Thread#6      libjvm.so           [.] G1EvacuationRootClosures::create_root_closures
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf901d57
     0.00%  java             [unknown]           [k] 0xffffffffafb716c0
     0.00%  java             [unknown]           [k] 0xffffffffafd2bf40
     0.00%  C2 CompilerThre  libjvm.so           [.] Compile::Init
     0.00%  C2 CompilerThre  libjvm.so           [.] ValueRecorder<Metadata*>::maybe_initialize
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2dab3
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf87fc38
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915ee8
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98c0fd
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa96891
     0.00%  GC Thread#7      libjvm.so           [.] ICStubInterface::size
     0.00%  java             [JIT] tid 673703    [.] java.lang.AbstractStringBuilder java.lang.AbstractStringBuilder.append(java.lang.AbstractStringBuilder)
     0.00%  java             [JIT] tid 673703    [.] void java.lang.AbstractStringBuilder.appendChars(java.lang.String, int, int)
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf98c3ac
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84d43e
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf895ae1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936b30
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf907422
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92eab9
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936b95
     0.00%  GC Thread#3      libjvm.so           [.] JavaThread::oops_do_frames
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf84d45d
     0.00%  java             [JIT] tid 673703    [.] int java.util.TimSort.gallopRight(java.lang.Object, java.lang.Object[], int, int, int, java.util.Comparator)
     0.00%  java             [unknown]           [k] 0xffffffffaf90743c
     0.00%  java             [unknown]           [k] 0xffffffffaf91cb66
     0.00%  java             [unknown]           [k] 0xffffffffaf936ade
     0.00%  java             [unknown]           [k] 0xffffffffaf9abd74
     0.00%  java             [unknown]           [k] 0xffffffffb03930f2
     0.00%  java             [unknown]           [k] 0xffffffffc142d055
     0.00%  C2 CompilerThre  libjvm.so           [.] LoadNKlassNode::Opcode
     0.00%  C2 CompilerThre  libjvm.so           [.] pthread_mutex_unlock@plt
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98ac80
     0.00%  G1 Conc#1        libjvm.so           [.] __tls_get_addr@plt
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91430a
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffc01430b2
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffafaffde0
     0.00%  GC Thread#1      libjvm.so           [.] G1HotCardCache::drain
