# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 6K of event 'LLC-load-misses'
# Event count (approx.): 3667720
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                
# ........  ...............  ..................  ......................................................................................................................................................................................................
#
     0.50%  GC Thread#3      [unknown]           [k] 0xffffffffaf8e81f0
     0.49%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea80
     0.49%  VM Thread        [unknown]           [k] 0xffffffffaf9ab8af
     0.48%  GC Thread#4      [unknown]           [k] 0xffffffffaf8e81f0
     0.48%  GC Thread#5      [unknown]           [k] 0xffffffffafb6eab4
     0.47%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9eb
     0.47%  C2 CompilerThre  libjvm.so           [.] Arena::Arealloc
     0.47%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::Split
     0.46%  java             [unknown]           [k] 0xffffffffafb67cc2
     0.45%  C2 CompilerThre  libjvm.so           [.] __tls_get_addr@plt
     0.43%  java             [unknown]           [k] 0xffffffffafe96097
     0.43%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f712
     0.42%  java             [JIT] tid 673007    [.] void application.transplant.pimtree.PIMExecutorComputationContext.<init>()
     0.42%  java             [unknown]           [k] 0xffffffffafb6ea1b
     0.41%  java             [unknown]           [k] 0xffffffffafb6a7a8
     0.40%  java             [unknown]           [k] 0xffffffffafb706c2
     0.39%  java             [unknown]           [k] 0xffffffffafb6eaa9
     0.38%  java             [unknown]           [k] 0xffffffffafbb17a6
     0.38%  java             [unknown]           [k] 0xffffffffafaf336f
     0.37%  C1 CompilerThre  libjvm.so           [.] BlockListBuilder::set_leaders
     0.35%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f749
     0.35%  java             [unknown]           [k] 0xffffffffafb706c0
     0.34%  java             [unknown]           [k] 0xffffffffafb706ce
     0.33%  GC Thread#1      [unknown]           [k] 0xffffffffaf8e81f0
     0.33%  java             libjvm.so           [.] CodeHeap::find_blob_unsafe
     0.32%  java             [unknown]           [k] 0xffffffffaf9ab899
     0.32%  java             libjvm.so           [.] nmethod::is_zombie
     0.31%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f749
     0.31%  java             [unknown]           [k] 0xffffffffafb6a771
     0.29%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f70b
     0.29%  VM Thread        libc-2.31.so        [.] __memset_avx2_erms
     0.29%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8e2
     0.28%  java             [unknown]           [k] 0xffffffffafb6ea94
     0.28%  java             [unknown]           [k] 0xffffffffafb6ea46
     0.28%  java             [unknown]           [k] 0xffffffffafb6a75e
     0.28%  C2 CompilerThre  libjvm.so           [.] OopFlow::compute_reach
     0.28%  java             [unknown]           [k] 0xffffffffafb6f727
     0.28%  java             [unknown]           [k] 0xffffffffafb6e9f5
     0.27%  C2 CompilerThre  libjvm.so           [.] IndexSet::alloc_block_containing
     0.26%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6e9ed
     0.26%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9e0
     0.26%  C2 CompilerThre  [unknown]           [k] 0xffffffffb0600b40
     0.26%  java             [unknown]           [k] 0xffffffffafb6f71e
     0.26%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea10
     0.25%  C2 CompilerThre  libjvm.so           [.] IndexSet::initialize
     0.24%  java             [unknown]           [k] 0xffffffffafb2da89
     0.24%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9e0
     0.24%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f749
     0.23%  java             [unknown]           [k] 0xffffffffafb2da80
     0.23%  java             [unknown]           [k] 0xffffffffafb6f76f
     0.23%  GC Thread#3      [unknown]           [k] 0xffffffffafb67cc2
     0.22%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f712
     0.22%  GC Thread#3      libc-2.31.so        [.] __memset_avx2_erms
     0.22%  java             [unknown]           [k] 0xffffffffafb70744
     0.22%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea8e
     0.22%  GC Thread#6      [unknown]           [k] 0xffffffffaf9ab8a2
     0.21%  C2 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<long, GrowableArray<long> >::grow
     0.21%  java             [unknown]           [k] 0xffffffffafb6eaac
     0.20%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f712
     0.20%  java             [unknown]           [k] 0xffffffffaf95d280
     0.20%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9eb
     0.19%  GC Thread#0      [unknown]           [k] 0xffffffffafb706b9
     0.19%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9e0
     0.19%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea86
     0.19%  java             [JIT] tid 673007    [.] Interpreter
     0.19%  C2 CompilerThre  libjvm.so           [.] Matcher::xform
     0.19%  java             [unknown]           [k] 0xffffffffafb6f730
     0.18%  java             [unknown]           [k] 0xffffffffafb70729
     0.18%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f749
     0.18%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f749
     0.17%  GC Thread#3      [unknown]           [k] 0xffffffffafb706c5
     0.17%  java             [unknown]           [k] 0xffffffffafb70706
     0.17%  C2 CompilerThre  libjvm.so           [.] PhaseLive::add_liveout
     0.17%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea10
     0.17%  java             [unknown]           [k] 0xffffffffafb706bb
     0.17%  java             [unknown]           [k] 0xffffffffafb706d5
     0.17%  GC Thread#3      libc-2.31.so        [.] malloc
     0.17%  java             [unknown]           [k] 0xffffffffafb728c4
     0.17%  java             [unknown]           [k] 0xffffffffafb2da83
     0.17%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9e0
     0.16%  C2 CompilerThre  libjvm.so           [.] PhaseOutput::BuildOopMaps
     0.16%  java             [unknown]           [k] 0xffffffffaf95d289
     0.16%  G1 Refine#6      [unknown]           [k] 0xffffffffafe95bf7
     0.16%  GC Thread#5      [unknown]           [k] 0xffffffffaf9ab8e2
     0.16%  java             [unknown]           [k] 0xffffffffafb6f70b
     0.16%  java             libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<1335366ul, G1BarrierSet>, (AccessInternal::BarrierType)1, 1335366ul>::oop_access_barrier
     0.16%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9ed
     0.15%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f727
     0.15%  GC Thread#6      [unknown]           [k] 0xffffffffaf9ab899
     0.15%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f76f
     0.15%  C2 CompilerThre  libjvm.so           [.] ConINode::Opcode
     0.15%  java             [unknown]           [k] 0xffffffffafb6e9e8
     0.15%  java             [JIT] tid 673007    [.] void application.transplant.pimtree.PIMTreeCore.generateData(int)
     0.15%  java             [unknown]           [k] 0xffffffffafb71824
     0.14%  GC Thread#3      [unknown]           [k] 0xffffffffafaf44c1
     0.14%  GC Thread#7      [unknown]           [k] 0xffffffffafb67cc2
     0.14%  java             [unknown]           [k] 0xffffffffafb6ea90
     0.14%  GC Thread#7      [unknown]           [k] 0xffffffffafb706b9
     0.14%  java             [unknown]           [k] 0xffffffffafb6ea35
     0.13%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6c06f
     0.13%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea1b
     0.13%  java             [unknown]           [k] 0xffffffffafb6f788
     0.13%  GC Thread#6      [unknown]           [k] 0xffffffffaf9ab8e2
     0.13%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6e9e0
     0.13%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da85
     0.13%  java             [unknown]           [k] 0xffffffffafb6f739
     0.13%  GC Thread#1      [unknown]           [k] 0xffffffffaf9ab8a2
     0.13%  java             [unknown]           [k] 0xffffffffafb6c064
     0.13%  java             [unknown]           [k] 0xffffffffafb728d0
     0.12%  java             [JIT] tid 673007    [.] java.rmi.registry.Registry java.rmi.registry.LocateRegistry.getRegistry(java.lang.String, int)
     0.12%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8a2
     0.12%  GC Thread#6      [unknown]           [k] 0xffffffffafb70744
     0.12%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da70
     0.12%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f76f
     0.12%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f749
     0.12%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea86
     0.12%  C2 CompilerThre  libjvm.so           [.] OopFlow::build_oop_map
     0.12%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9f5
     0.12%  java             [unknown]           [k] 0xffffffffafb6fb2b
     0.12%  java             [unknown]           [k] 0xffffffffafb706db
     0.12%  C2 CompilerThre  libjvm.so           [.] PhaseLive::add_liveout
     0.12%  java             [unknown]           [k] 0xffffffffaf9ab8e4
     0.12%  java             [JIT] tid 673007    [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.12%  java             [unknown]           [k] 0xffffffffafb6fb04
     0.11%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706b9
     0.11%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea80
     0.11%  GC Thread#1      [unknown]           [k] 0xffffffffafb706c5
     0.11%  C2 CompilerThre  libjvm.so           [.] resource_allocate_bytes
     0.11%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f749
     0.11%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab8a2
     0.11%  java             [unknown]           [k] 0xffffffffafb6c06f
     0.11%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706e8
     0.11%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9f5
     0.11%  java             [unknown]           [k] 0xffffffffaf95d28a
     0.11%  GC Thread#3      [unknown]           [k] 0xffffffffafb706d1
     0.11%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f739
     0.11%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f712
     0.11%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab8a2
     0.11%  java             [unknown]           [k] 0xffffffffafb6f72b
     0.11%  GC Thread#0      [unknown]           [k] 0xffffffffafb6eab4
     0.11%  java             [unknown]           [k] 0xffffffffafb6f718
     0.11%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6e9f5
     0.10%  GC Thread#3      libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.10%  GC Thread#2      [unknown]           [k] 0xffffffffaf8e81f0
     0.10%  java             [unknown]           [k] 0xffffffffafb6ea58
     0.10%  GC Thread#3      [unknown]           [k] 0xffffffffafb6eab4
     0.10%  java             [JIT] tid 673007    [.] void application.transplant.pimtree.PIMExecutorComputationContext.<init>()
     0.10%  GC Thread#7      [unknown]           [k] 0xffffffffafb706d1
     0.10%  GC Thread#4      [unknown]           [k] 0xffffffffaf9ab8e2
     0.10%  java             [unknown]           [k] 0xffffffffafb6c080
     0.10%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f75b
     0.10%  GC Thread#4      [unknown]           [k] 0xffffffffafb6eab4
     0.10%  java             [unknown]           [k] 0xffffffffafe993fb
     0.10%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f712
     0.10%  C1 CompilerThre  libjvm.so           [.] LinearScan::number_instructions
     0.10%  java             [unknown]           [k] 0xffffffffafb718e0
     0.10%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb70744
     0.10%  java             [unknown]           [k] 0xffffffffafb70737
     0.10%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea46
     0.10%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab8e2
     0.10%  java             [unknown]           [k] 0xffffffffafe95bf9
     0.10%  GC Thread#1      [unknown]           [k] 0xffffffffafb6eab4
     0.09%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9eb
     0.09%  GC Thread#6      [unknown]           [k] 0xffffffffafb706c5
     0.09%  RMI RenewClean-  [unknown]           [k] 0xffffffffaf9ab8e4
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9eb
     0.09%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f788
     0.09%  C2 CompilerThre  libjvm.so           [.] PhiNode::hash
     0.09%  C2 CompilerThre  libjvm.so           [.] MachCallNode::returns_pointer
     0.09%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9e0
     0.09%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f727
     0.09%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea9a
     0.09%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f730
     0.09%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6a771
     0.09%  GC Thread#2      [unknown]           [k] 0xffffffffafb6f76f
     0.09%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da85
     0.09%  GC Thread#7      [unknown]           [k] 0xffffffffafb6eab4
     0.09%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6ea10
     0.09%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<Instruction*, GrowableArray<Instruction*> >::grow
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb6eab4
     0.08%  java             [unknown]           [k] 0xffffffffafb706b0
     0.08%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6eab4
     0.08%  GC Thread#5      [unknown]           [k] 0xffffffffaf9ab8a2
     0.08%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da89
     0.08%  GC Thread#7      [unknown]           [k] 0xffffffffaf9ab89b
     0.08%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb68a20
     0.08%  java             [unknown]           [k] 0xffffffffafb6c050
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb2da80
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9f5
     0.08%  java             [unknown]           [k] 0xffffffffafb6f789
     0.08%  GC Thread#7      [unknown]           [k] 0xffffffffafb706d3
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab89b
     0.08%  java             [unknown]           [k] 0xffffffffafb6ea20
     0.08%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea10
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea80
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea10
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb70744
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea90
     0.08%  C2 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<ciSymbol*, GrowableArray<ciSymbol*> >::grow
     0.08%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf8e81f0
     0.08%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f70b
     0.08%  GC Thread#5      [unknown]           [k] 0xffffffffafb2da85
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab8e2
     0.08%  GC Thread#4      [unknown]           [k] 0xffffffffafb6e9e0
     0.08%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9ff
     0.08%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9eb
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9ff
     0.08%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f792
     0.08%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb70705
     0.08%  G1 Refine#2      [unknown]           [k] 0xffffffffafb6faf7
     0.08%  GC Thread#3      [unknown]           [k] 0xffffffffafb6e9ed
     0.08%  GC Thread#1      [unknown]           [k] 0xffffffffafb706e8
     0.07%  java             [unknown]           [k] 0xffffffffafb6fa7f
     0.07%  RMI Scheduler(0  [unknown]           [k] 0xffffffffafb6fa7f
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb6faf7
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb6ea86
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6e9eb
     0.07%  C1 CompilerThre  libjvm.so           [.] LinearScan::build_intervals
     0.07%  GC Thread#4      [unknown]           [k] 0xffffffffafb6ea35
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb706c2
     0.07%  java             [unknown]           [k] 0xffffffffafb6f709
     0.07%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f709
     0.07%  GC Thread#6      [unknown]           [k] 0xffffffffafb2da85
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb2da85
     0.07%  java             [unknown]           [k] 0xffffffffafb6f700
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea10
     0.07%  GC Thread#6      [unknown]           [k] 0xffffffffafb706ff
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f709
     0.07%  GC Thread#0      [unknown]           [k] 0xffffffffafaf3367
     0.07%  java             [unknown]           [k] 0xffffffffafb6fa9d
     0.07%  GC Thread#3      [unknown]           [k] 0xffffffffafb706b9
     0.07%  GC Thread#3      [unknown]           [k] 0xffffffffafb6f792
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f788
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb706bb
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f730
     0.07%  java             [unknown]           [k] 0xffffffffafb4e788
     0.07%  java             [unknown]           [k] 0xffffffffafb6fb09
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb71839
     0.07%  C1 CompilerThre  libjvm.so           [.] GrowableArrayWithAllocator<ResolveNode*, GrowableArray<ResolveNode*> >::grow
     0.07%  GC Thread#5      [unknown]           [k] 0xffffffffafb6e9e0
     0.07%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea94
     0.07%  Finalizer        [unknown]           [k] 0xffffffffafb6e9ed
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea86
     0.07%  GC Thread#7      [unknown]           [k] 0xffffffffafb2da70
     0.07%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f75b
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706c2
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb6ea94
     0.06%  GC Thread#2      [unknown]           [k] 0xffffffffafb6f718
     0.06%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::compute_early_ctrl
     0.06%  java             [unknown]           [k] 0xffffffffb058c2fb
     0.06%  java             [unknown]           [k] 0xffffffffafbacf64
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab890
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffafb67cc2
     0.06%  C2 CompilerThre  libjvm.so           [.] ConnectionGraph::ConnectionGraph
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb70706
     0.06%  java             [unknown]           [k] 0xffffffffafb6f75b
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb70705
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f709
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb706c2
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb67cc2
     0.06%  java             [unknown]           [k] 0xffffffffafb4e75b
     0.06%  C2 CompilerThre  libjvm.so           [.] GraphKit::GraphKit
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb2da80
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9ff
     0.06%  GC Thread#0      [unknown]           [k] 0xffffffffafb6e9ed
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffafb2da83
     0.06%  java             [unknown]           [k] 0xffffffffafb706ed
     0.06%  java             [unknown]           [k] 0xffffffffafd2e410
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea94
     0.06%  C2 CompilerThre  libjvm.so           [.] Node::is_block_proj
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb706f5
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb70729
     0.06%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea90
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9ff
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb6ea80
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6ea58
     0.06%  GC Thread#4      [unknown]           [k] 0xffffffffafb706ed
     0.06%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6a7a8
     0.06%  GC Thread#7      [unknown]           [k] 0xffffffffafb6eaa9
     0.06%  java             [unknown]           [k] 0xffffffffaf9ab890
     0.06%  C2 CompilerThre  libjvm.so           [.] MethodLiveness::init_basic_blocks
     0.06%  GC Thread#3      [unknown]           [k] 0xffffffffafb6ea10
     0.06%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf9ab8a2
     0.06%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f709
     0.06%  GC Thread#2      [unknown]           [k] 0xffffffffaf9ab8a2
     0.06%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb706ff
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f71e
     0.06%  C2 CompilerThre  libjvm.so           [.] Matcher::Label_Root
     0.06%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb706bb
     0.06%  GC Thread#1      [unknown]           [k] 0xffffffffafb6e9f5
     0.06%  java             [unknown]           [k] 0xffffffffb02a1b6e
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffafb6fa94
     0.05%  java             [unknown]           [k] 0xffffffffafd8caa2
     0.05%  java             [unknown]           [k] 0xffffffffafb6f792
     0.05%  C2 CompilerThre  libjvm.so           [.] NTarjan::DFS
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f730
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f788
     0.05%  java             [unknown]           [k] 0xffffffffb058c2c0
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb706c5
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb6e9ed
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb6f739
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb71865
     0.05%  GC Thread#0      libjvm.so           [.] Rdtsc::elapsed_counter
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6e9f1
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffaf9ab89b
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6a7a8
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::clone_loop
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f76f
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb6f709
     0.05%  GC Thread#2      [unknown]           [k] 0xffffffffafb6ea10
     0.05%  java             [unknown]           [k] 0xffffffffafd2e42a
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::PhaseChaitin
     0.05%  C2 CompilerThre  libjvm.so           [.] MachNode::ideal_reg
     0.05%  GC Thread#3      libc-2.31.so        [.] __memmove_sse2_unaligned_erms
     0.05%  C2 CompilerThre  libjvm.so           [.] loadRangeNode::rule
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea1b
     0.05%  GC Thread#4      [unknown]           [k] 0xffffffffafb706bb
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb67cc2
     0.05%  GC Thread#7      [unknown]           [k] 0xffffffffafb2da83
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf95d280
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6faf7
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6f788
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb6ea10
     0.05%  GC Thread#5      [unknown]           [k] 0xffffffffafb706e8
     0.05%  GC Thread#0      [unknown]           [k] 0xffffffffafb6f71e
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::loop_predication_impl_helper
     0.05%  java             [unknown]           [k] 0xffffffffafbad011
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb706b9
     0.05%  GC Thread#6      [unknown]           [k] 0xffffffffafb6a75e
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb68a35
     0.05%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6c064
     0.05%  GC Thread#1      [unknown]           [k] 0xffffffffafb6faf7
     0.05%  GC Thread#3      [unknown]           [k] 0xffffffffafb2da83
     0.05%  java             [JIT] tid 673007    [.] byte[] java.util.Arrays.copyOf(byte[], int)
     0.05%  GC Thread#0      libc-2.31.so        [.] __memset_avx2_erms
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f779
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f782
     0.05%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6fa9d
     0.05%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::build_loop_late
     0.05%  VM Thread        [unknown]           [k] 0xffffffffafb50311
     0.05%  GC Thread#2      [unknown]           [k] 0xffffffffafb706c5
     0.05%  C2 CompilerThre  libjvm.so           [.] ChunkPool::allocate
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf95d289
     0.05%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6ea3f
     0.05%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6faf7
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f789
     0.04%  C2 CompilerThre  libpthread-2.31.so  [.] __pthread_mutex_lock
     0.04%  java             [unknown]           [k] 0xffffffffafaae4ff
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb2da89
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6f727
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9ab89b
     0.04%  java             [unknown]           [k] 0xffffffffafb8bf89
     0.04%  C2 CompilerThre  libjvm.so           [.] RegMask::is_UP
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffafb6e9ed
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffafb2da80
     0.04%  C2 CompilerThre  libjvm.so           [.] IndexSetIterator::advance_and_next
     0.04%  RMI GC Daemon    [unknown]           [k] 0xffffffffafb6f727
     0.04%  GC Thread#7      [unknown]           [k] 0xffffffffafb6ea59
     0.04%  java             [JIT] tid 673007    [.] void java.net.SocksSocketImpl.connect(java.net.SocketAddress, int)
     0.04%  GC Thread#2      [unknown]           [k] 0xffffffffafb67cc2
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6f749
     0.04%  G1 Refine#0      [unknown]           [k] 0xffffffffafb3be70
     0.04%  GC Thread#2      [unknown]           [k] 0xffffffffafb6f730
     0.04%  GC Thread#4      [unknown]           [k] 0xffffffffaf9ab8a2
     0.04%  GC Thread#5      [unknown]           [k] 0xffffffffafb6faf7
     0.04%  GC Thread#5      [unknown]           [k] 0xffffffffafb6f789
     0.04%  GC Thread#5      [unknown]           [k] 0xffffffffafb6fb04
     0.04%  GC Thread#5      [unknown]           [k] 0xffffffffafb6ea94
     0.04%  C1 CompilerThre  libjvm.so           [.] LogicOp::visit
     0.04%  C2 CompilerThre  libjvm.so           [.] State::_sub_Op_ConI
     0.04%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb6e9ff
     0.04%  GC Thread#0      [unknown]           [k] 0xffffffffaf9ab8a2
     0.04%  GC Thread#6      [unknown]           [k] 0xffffffffafb728d0
     0.04%  java             libjava.so          [.] verifyFixClassname
     0.04%  GC Thread#0      [unknown]           [k] 0xffffffffafb706bb
     0.04%  java             libjvm.so           [.] InterpreterRuntime::newarray
     0.04%  GC Thread#1      [unknown]           [k] 0xffffffffafb6a75e
