# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 3K of event 'LLC-load-misses'
# Event count (approx.): 1982502
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                      
# ........  ...............  ..................  ............................................................................................................................................................
#
     0.03%  java             [unknown]           [k] 0xffffffffafb50c0b
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafafa9a6
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5ebca8d
     0.03%  java             [unknown]           [k] 0xffffffffc1422bfa
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57a6260
     0.03%  C1 CompilerThre  libjvm.so           [.] LIR_OprPtr::as_address
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d577f1ef
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96dd23bc27
     0.03%  VM Thread        [unknown]           [k] 0xffffffffaf904b97
     0.03%  java             libjvm.so           [.] SymbolTable::do_add_if_needed
     0.03%  C2 CompilerThre  libjvm.so           [.] IfNode::bottom_type
     0.03%  C2 CompilerThre  libjvm.so           [.] AddPNode::bottom_type
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5d55fcf
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5d9623e
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::is_dominator
     0.03%  java             [unknown]           [k] 0xffffffffaf9151c0
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d578bf32
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5d4af29
     0.03%  C2 CompilerThre  libjvm.so           [.] TypeAryPtr::hash
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf8b98c2
     0.03%  C1 CompilerThre  libjvm.so           [.] ciMethodData::bci_to_data
     0.03%  C2 CompilerThre  libjvm.so           [.] MachCallNode::in_RegMask
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5e20d33
     0.03%  C1 CompilerThre  libjvm.so           [.] Method::invocation_count
     0.03%  java             libjvm.so           [.] G1NUMA::index_of_current_thread
     0.03%  java             [unknown]           [k] 0xffffffffc121ff5f
     0.03%  C2 CompilerThre  libjvm.so           [.] RegMask::Size
     0.03%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf9ab559
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57a3800
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57c4c82
     0.03%  C1 CompilerThre  libjvm.so           [.] ciObjectFactory::create_new_metadata
     0.03%  C2 CompilerThre  libjvm.so           [.] Compile::remove_useless_node
     0.03%  C2 CompilerThre  libjvm.so           [.] PhiNode::Value
     0.03%  GC Thread#5      [unknown]           [k] 0xffffffffaf84d389
     0.03%  C1 CompilerThre  libjvm.so           [.] methodHandle::~methodHandle
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb9921e
     0.03%  GC Thread#6      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, oopDesc*>
     0.03%  GC Thread#6      libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceMirrorKlass, oopDesc*>
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57811ba
     0.03%  java             libjvm.so           [.] InstanceKlass::compute_modifier_flags
     0.03%  C1 CompilerThre  libjvm.so           [.] resource_allocate_bytes
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::add_users_to_worklist
     0.03%  C1 CompilerThre  libjvm.so           [.] Universe::non_oop_word
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96dd260840
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5eceeb8
     0.03%  C2 CompilerThre  libjvm.so           [.] JVMState::of_depth
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57a3e00
     0.03%  C2 CompilerThre  libjvm.so           [.] rRegLOper::type
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb19589
     0.03%  java             [unknown]           [k] 0xffffffffc04da8c4
     0.03%  C2 CompilerThre  libjvm.so           [.] CodeHeap::search_freelist
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseCFG::call_catch_cleanup
     0.03%  java             [unknown]           [k] 0xffffffffafb8573b
     0.03%  C2 CompilerThre  libjvm.so           [.] CallGenerator::for_inline
     0.03%  C1 CompilerThre  libc-2.31.so        [.] __vfscanf_internal
     0.03%  C2 CompilerThre  libjvm.so           [.] DependencyContext::add_dependent_nmethod
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9abd7e
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96dd25fa4e
     0.03%  C2 CompilerThre  libjvm.so           [.] CallDynamicJavaNode::Ideal
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIFG::effective_degree
     0.03%  C2 CompilerThre  libjvm.so           [.] TypeKlassPtr::get_con
     0.03%  java             [unknown]           [k] 0xffffffffb012deb4
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d57852f3
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::Register_Allocate
     0.03%  java             libjvm.so           [.] OptoRuntime::new_array_nozero_C
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseTransform::intcon
     0.03%  C1 CompilerThre  libjvm.so           [.] ciInstanceKlass::ciInstanceKlass
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5d31bbb
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf8062bc
     0.03%  C1 CompilerThre  libc-2.31.so        [.] _IO_new_file_init_internal
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5dc4c68
     0.03%  C2 CompilerThre  libjvm.so           [.] Matcher::ReduceInst_Interior
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d578deb0
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d577e70a
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::get_ctrl
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5e9c5bc
     0.03%  java             [unknown]           [k] 0xffffffffafb50cf8
     0.03%  C2 CompilerThre  libjvm.so           [.] Matcher::is_generic_vector
     0.03%  C2 CompilerThre  libjvm.so           [.] rRegPOper::clone
     0.03%  java             [unknown]           [k] 0xffffffffc1422bf2
     0.03%  java             [unknown]           [k] 0xffffffffafb1a035
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffb058c347
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d577e6d9
     0.03%  C1 CompilerThre  libjvm.so           [.] OopMapSet::add_gc_map
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d578d824
     0.03%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::use_prior_register
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d5d463aa
     0.03%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf909f49
     0.03%  java             [unknown]           [k] 0xffffffffafb9186b
     0.03%  java             [unknown]           [k] 0xffffffffafb9866f
     0.03%  C1 CompilerThre  libjvm.so           [.] ChunkPool::allocate
     0.03%  C2 CompilerThre  libjvm.so           [.] TypeInt::make
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96d578b5cf
     0.03%  java             [JIT] tid 729483    [.] 0x00007f96dd29a4ab
     0.03%  java             [unknown]           [k] 0xffffffffc1421676
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578d220
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb69948
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb70b19
     0.02%  VM Thread        libjvm.so           [.] java_lang_ref_Reference::is_referent_field
     0.02%  java             libjvm.so           [.] constantPoolHandle::operator=
     0.02%  C2 CompilerThre  libjvm.so           [.] PredictedCallGenerator::generate
     0.02%  java             libjvm.so           [.] Symbol::operator new
     0.02%  java             [unknown]           [k] 0xffffffffc1227f1e
     0.02%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::do_Goto
     0.02%  C2 CompilerThre  libjvm.so           [.] TypeInstPtr::eq
     0.02%  C1 CompilerThre  libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<548932ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 548932ul>::oop_access_barrier
     0.02%  C1 CompilerThre  libjvm.so           [.] LinkResolver::check_method_accessability
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5ec7ee0
     0.02%  java             [unknown]           [k] 0xffffffffc12a5b3b
     0.02%  C1 CompilerThre  libjvm.so           [.] ConstantPool::klass_ref_at_noresolve
     0.02%  C2 CompilerThre  libjvm.so           [.] MultiNode::hash
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5d3badc
     0.02%  java             [unknown]           [k] 0xffffffffb058c347
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafbb6ff3
     0.02%  java             libc-2.31.so        [.] gaih_inet.constprop.0
     0.02%  java             libjvm.so           [.] frame::sender_for_compiled_frame
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafe993fb
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf84d45d
     0.02%  C1 CompilerThre  libjvm.so           [.] Symbol::increment_refcount
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf90b4d6
     0.02%  GC Thread#5      [unknown]           [k] 0xffffffffaf8fcb8d
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d577b356
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578d2d0
     0.02%  C2 CompilerThre  libjvm.so           [.] ConstantPool::impl_name_ref_at
     0.02%  C1 CompilerThre  libjvm.so           [.] DebugInformationRecorder::create_scope_values
     0.02%  java             [unknown]           [k] 0xffffffffb0385ae4
     0.02%  C2 CompilerThre  libjvm.so           [.] TypeAry::make
     0.02%  C2 CompilerThre  libjvm.so           [.] ciTypeFlow::StateVector::StateVector
     0.02%  java             [unknown]           [k] 0xffffffffaf8062b0
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6996d
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5790836
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5dcff17
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafbb1bdf
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578247f
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5e2dc1a
     0.02%  C1 CompilerThre  libjvm.so           [.] Klass::is_klass
     0.02%  C1 CompilerThre  libjvm.so           [.] MacroAssembler::load_klass
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5df9322
     0.02%  java             libjvm.so           [.] ClassLoaderData::ChunkedHandleList::oops_do
     0.02%  C2 CompilerThre  libjvm.so           [.] ConNode::hash
     0.02%  java             [unknown]           [k] 0xffffffffb0384b04
     0.02%  java             [unknown]           [k] 0xffffffffc13f7488
     0.02%  java             libjvm.so           [.] Method::is_accessor
     0.02%  java             libjvm.so           [.] stringStream::~stringStream
     0.02%  java             [unknown]           [k] 0xffffffffc1421678
     0.02%  C1 CompilerThre  libjvm.so           [.] Klass::is_subclass_of
     0.02%  C1 CompilerThre  libjvm.so           [.] CodeBuffer::finalize_oop_references
     0.02%  java             [unknown]           [k] 0xffffffffaf96196d
     0.02%  java             libjvm.so           [.] InterpreterRuntime::newarray
     0.02%  C1 CompilerThre  libjvm.so           [.] Bytecode_invoke::verify
     0.02%  C2 CompilerThre  libjvm.so           [.] Arena::contains
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf96eb88
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::disconnect_inputs
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::skip_copies
     0.02%  java             libjvm.so           [.] NativeCall::set_destination_mt_safe
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffb058897f
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5f58d9f
     0.02%  java             libjvm.so           [.] Runtime1::is_instance_of
     0.02%  GC Thread#7      libjvm.so           [.] ReferenceProcessor::discover_reference
     0.02%  C2 CompilerThre  libjvm.so           [.] GraphKit::stopped
     0.02%  java             libjvm.so           [.] ConstantPool::resolve_string_constants_impl
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIterGVN::remove_globally_dead_node
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffb08000cd
     0.02%  C2 CompilerThre  libjvm.so           [.] MachCallJavaNode::in_RegMask
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d577e543
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d577e6d2
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffb058c2c0
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5785120
     0.02%  C1 CompilerThre  libjvm.so           [.] BarrierSetC1::load_at_resolved
     0.02%  C1 CompilerThre  libjvm.so           [.] If::visit
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb9929f
     0.02%  GC Thread#4      libjvm.so           [.] G1SurvRateGroup::record_surviving_words
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb16c71
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffb058c347
     0.02%  C1 CompilerThre  libjvm.so           [.] Reflection::verify_member_access
     0.02%  java             libjvm.so           [.] StubQueue::request_committed
     0.02%  java             [unknown]           [k] 0xffffffffafb4c97b
     0.02%  C2 CompilerThre  libjvm.so           [.] CompileBroker::collect_statistics
     0.02%  VM Thread        libc-2.31.so        [.] __strchrnul_avx2
     0.02%  java             libjvm.so           [.] SharedRuntime::find_callee_info_helper
     0.02%  java             [unknown]           [k] 0xffffffffc1290520
     0.02%  C2 CompilerThre  libjvm.so           [.] fieldDescriptor::reinitialize
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf95d280
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb1963f
     0.02%  java             [unknown]           [k] 0xffffffffb0384dfb
     0.02%  C2 CompilerThre  libjvm.so           [.] Matcher::match_tree
     0.02%  java             libjvm.so           [.] G1DirtyCardQueue::G1DirtyCardQueue
     0.02%  C2 CompilerThre  libjvm.so           [.] ciMethod::load_code
     0.02%  C2 CompilerThre  libjvm.so           [.] AddINode::Opcode
     0.02%  C2 CompilerThre  libjvm.so           [.] MacroAssembler::load_klass
     0.02%  C2 CompilerThre  libjvm.so           [.] Node_Array::remove
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf99ffa1
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafdcce4b
     0.02%  java             [unknown]           [k] 0xffffffffaf910886
     0.02%  C1 CompilerThre  libjvm.so           [.] ciMethodData::load_data
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d577e8fb
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::latency
     0.02%  C2 CompilerThre  libjvm.so           [.] StoreCMNode::Ideal
     0.02%  Reference Handl  [JIT] tid 729483    [.] 0x00007f96d577b262
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5ebb6e9
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d57902e3
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5eaf60f
     0.02%  C2 CompilerThre  libjvm.so           [.] LoadNode::Ideal
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d57900e3
     0.02%  GC Thread#0      libjvm.so           [.] G1ParScanThreadState::copy_to_survivor_space
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d577e79d
     0.02%  java             libjvm.so           [.] CodeBlob::is_zombie
     0.02%  C1 CompilerThre  libjvm.so           [.] ConstMethod::exception_table_length
     0.02%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::new_register
     0.02%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::throw_op
     0.02%  java             [unknown]           [k] 0xffffffffc1422bd9
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafa916fc
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb195cf
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578dd93
     0.02%  java             libjvm.so           [.] frame::interpreter_frame_method
     0.02%  C2 CompilerThre  libjvm.so           [.] ConstraintCastNode::Ideal
     0.02%  java             libjvm.so           [.] nmethodLocker::lock_nmethod
     0.02%  java             [unknown]           [k] 0xffffffffafb19756
     0.02%  C2 CompilerThre  libjvm.so           [.] Node::unique_ctrl_out
     0.02%  C1 CompilerThre  libjvm.so           [.] NullCheck::visit
     0.02%  java             [unknown]           [k] 0xffffffffb02a2590
     0.02%  C1 CompilerThre  libc-2.31.so        [.] __strncpy_avx2
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5ddc544
     0.02%  java             [unknown]           [k] 0xffffffffafe8c2fd
     0.02%  C1 CompilerThre  libjvm.so           [.] RangeCheckEliminator::RangeCheckEliminator
     0.02%  C2 CompilerThre  libjvm.so           [.] MultiNode::proj_out_or_null
     0.02%  C1 CompilerThre  libjvm.so           [.] ciMethodData::data_from
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::split_if_with_blocks_pre
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseChaitin::compute_initial_block_pressure
     0.02%  java             [unknown]           [k] 0xffffffffafaff0dc
     0.02%  java             libjvm.so           [.] Method::highest_osr_comp_level
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9b0d60
     0.02%  C1 CompilerThre  libjvm.so           [.] LinearScan::number_instructions
     0.02%  C1 CompilerThre  libjvm.so           [.] Symbol::as_klass_external_name
     0.02%  C2 CompilerThre  libjvm.so           [.] MachSafePointNode::jvms
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf9abd7e
     0.02%  java             libjvm.so           [.] MemAllocator::allocate
     0.02%  C2 CompilerThre  libjvm.so           [.] JVMState::is_monitor_use
     0.02%  Monitor Deflati  [unknown]           [k] 0xffffffffafaeee11
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf983388
     0.02%  java             libjvm.so           [.] InstanceKlass::allocate_instance
     0.02%  java             libjvm.so           [.] jni_SetObjectArrayElement
     0.02%  java             libc-2.31.so        [.] _int_malloc
     0.02%  java             [unknown]           [k] 0xffffffffafb4e803
     0.02%  C2 CompilerThre  libjvm.so           [.] MachNode::emit_size
     0.02%  C1 CompilerThre  libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.02%  java             [unknown]           [k] 0xffffffffb0384c09
     0.02%  C1 CompilerThre  libjvm.so           [.] ObjectType::as_ObjectType
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb69c31
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5e25dca
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd264839
     0.02%  C2 CompilerThre  libjvm.so           [.] PhiNode::Ideal
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffb0600b40
     0.02%  java             [unknown]           [k] 0xffffffffc142d045
     0.02%  java             [unknown]           [k] 0xffffffffb03861d4
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578b993
     0.02%  C2 CompilerThre  libjvm.so           [.] AbstractInterpreter::size_activation
     0.02%  Service Thread   [unknown]           [k] 0xffffffffaf84d389
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb4e788
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseCCP::transform_once
     0.02%  java             [unknown]           [k] 0xffffffffafb4e90b
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2ded98
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2dec07
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2dec36
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5780764
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d57c4904
     0.02%  C2 CompilerThre  libjvm.so           [.] OopFlow::compute_reach
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2def30
     0.02%  java             [unknown]           [k] 0xffffffffc12c75c4
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5e1f2c4
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2def37
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafa91719
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d57a6314
     0.02%  java             [unknown]           [k] 0xffffffffafb50be1
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5efd97f
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafd2f07d
     0.02%  G1 Main Marker   libjvm.so           [.] ConcurrentGCThread::run
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf939591
     0.02%  C2 CompilerThre  libjvm.so           [.] UniverseOper::opcode
     0.02%  C1 CompilerThre  libjvm.so           [.] UTF8::next<unsigned short>
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2deef3
     0.02%  GC Thread#2      [unknown]           [k] 0xffffffffaf919e95
     0.02%  C1 CompilerThre  libc-2.31.so        [.] __vfprintf_internal
     0.02%  C2 CompilerThre  libjvm.so           [.] ValueRecorder<Metadata*>::add_handle
     0.02%  C2 CompilerThre  libjvm.so           [.] ThreadCritical::~ThreadCritical
     0.02%  C2 CompilerThre  libjvm.so           [.] MergeMemNode::Ideal
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2ded81
     0.02%  java             [unknown]           [k] 0xffffffffafe96290
     0.02%  C2 CompilerThre  libjvm.so           [.] ThreadCritical::ThreadCritical
     0.02%  C2 CompilerThre  libjvm.so           [.] TypePtr::singleton
     0.02%  GC Thread#4      libjvm.so           [.] G1ParScanThreadState::copy_to_survivor_space
     0.02%  C2 CompilerThre  libjvm.so           [.] ciObject::hash
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb6e943
     0.02%  C2 CompilerThre  libjvm.so           [.] Node_Backward_Iterator::next
     0.02%  java             [unknown]           [k] 0xffffffffaf8efd3a
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d578a3c2
     0.02%  java             [unknown]           [k] 0xffffffffc13f7479
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafa948ba
     0.02%  C2 CompilerThre  libjvm.so           [.] MachNode::Opcode
     0.02%  C2 CompilerThre  libjvm.so           [.] Matcher::match_rule_supported
     0.02%  C2 CompilerThre  libjvm.so           [.] ciObjectFactory::create_new_metadata
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd261d40
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd271b40
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2def77
     0.02%  java             [unknown]           [k] 0xffffffffafb4e960
     0.02%  java             [unknown]           [k] 0xffffffffb03dd62b
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafa916e9
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96dd2df17c
     0.02%  java             [unknown]           [k] 0xffffffffc13f51cd
     0.02%  C1 CompilerThre  libjvm.so           [.] LIR_Assembler::as_Address
     0.02%  java             [JIT] tid 729483    [.] 0x00007f96d5dcfdbe
     0.02%  java             [unknown]           [k] 0xffffffffc14213f7
     0.02%  C1 CompilerThre  libjvm.so           [.] CompileBroker::can_remove
     0.02%  C2 CompilerThre  libjvm.so           [.] immPOper::type
     0.02%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::Dominators
     0.02%  GC Thread#0      libjvm.so           [.] JNIHandleBlock::oops_do
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffafe8cfc4
     0.02%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da89
     0.02%  C2 CompilerThre  libjvm.so           [.] LinkResolver::check_klass_accessibility
     0.02%  GC Thread#1      libjvm.so           [.] G1GCPhaseTimes::phase_name
     0.02%  java             [unknown]           [k] 0xffffffffafaf327a
     0.02%  java             [unknown]           [k] 0xffffffffafb1958d
     0.02%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf974460
     0.02%  java             libjvm.so           [.] SignatureStream::~SignatureStream
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb68292
     0.01%  C2 CompilerThre  libjvm.so           [.] ConstraintCastNode::dominating_cast
     0.01%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb1a041
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96dd2def0e
     0.01%  C2 CompilerThre  libjvm.so           [.] Assembler::locate_operand
     0.01%  C2 CompilerThre  libjvm.so           [.] PhaseCoalesce::combine_these_two
     0.01%  C2 CompilerThre  libjvm.so           [.] ConnectionGraph::add_node_to_connection_graph
     0.01%  GC Thread#1      libjvm.so           [.] WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>
     0.01%  java             libjvm.so           [.] CodeBlob::is_deoptimization_stub
     0.01%  C2 CompilerThre  libjvm.so           [.] Relocation::spec_simple
     0.01%  java             [unknown]           [k] 0xffffffffc1422c14
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d578cd14
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d5eaffe0
     0.01%  C1 CompilerThre  libjvm.so           [.] Constant::visit
     0.01%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf933f64
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d57823b3
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d578b9a7
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d57a9125
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb69c26
     0.01%  C2 CompilerThre  libjvm.so           [.] MachNode::rematerialize
     0.01%  Common-Cleaner   [JIT] tid 729483    [.] 0x00007f96d578c5e1
     0.01%  Common-Cleaner   [unknown]           [k] 0xffffffffc12c6fe2
     0.01%  java             [unknown]           [k] 0xffffffffaf9390a4
     0.01%  C2 CompilerThre  libjvm.so           [.] CallNode::Ideal
     0.01%  C2 CompilerThre  libjvm.so           [.] rFlagsRegUCFOper::in_RegMask
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafbb5887
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d57847c7
     0.01%  C1 CompilerThre  libjvm.so           [.] fieldDescriptor::reinitialize
     0.01%  java             [unknown]           [k] 0xffffffffc1420035
     0.01%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::do_ProfileCall
     0.01%  GC Thread#6      libc-2.31.so        [.] malloc
     0.01%  C1 CompilerThre  libjvm.so           [.] BranchData::cell_count
     0.01%  C2 CompilerThre  libjvm.so           [.] JVMState::same_calls_as
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d5dcf818
     0.01%  java             [unknown]           [k] 0xffffffffb058c294
     0.01%  C2 CompilerThre  libjvm.so           [.] LoadRangeNode::Opcode
     0.01%  java             [unknown]           [k] 0xffffffffaf92ea6a
     0.01%  GC Thread#4      [unknown]           [k] 0xffffffffaf9abd40
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb699ae
     0.01%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf90aec7
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d5789db1
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96d578a37b
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb196ea
     0.01%  C2 CompilerThre  libjvm.so           [.] vmask_genNode::Expand
     0.01%  java             [unknown]           [k] 0xffffffffafb50b62
     0.01%  java             [JIT] tid 729483    [.] 0x00007f96dd264830
     0.01%  java             [unknown]           [k] 0xffffffffaf95d289
     0.01%  C1 CompilerThre  libjvm.so           [.] nmethod::fix_oop_relocations
     0.01%  C1 CompilerThre  [unknown]           [k] 0xffffffffafe3b890
