# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 33K of event 'LLC-load-misses'
# Event count (approx.): 22264920
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................................................................
#
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf936a82
     0.00%  G1 Refine#1      libpthread-2.31.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffaf92ea55
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffafa987f5
     0.00%  VM Thread        libjvm.so           [.] pthread_cond_destroy@plt
     0.00%  C2 CompilerThre  libjvm.so           [.] relocInfo::initialize
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf8062b0
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf933ed0
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafa39e2e
     0.00%  G1 Conc#0        libjvm.so           [.] CompositeElapsedCounterSource::now
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb19624
     0.00%  G1 Refine#2      [unknown]           [k] 0xffffffffb0578d9e
     0.00%  G1 Refine#6      [unknown]           [k] 0xffffffffaf804c09
     0.00%  java             libjvm.so           [.] G1CollectedHeap::try_collect_concurrently
     0.00%  C2 CompilerThre  libjvm.so           [.] cmpOpOper::clone
     0.00%  G1 Conc#0        libjvm.so           [.] AllocateHeap
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffaf90fa50
     0.00%  G1 Refine#2      [unknown]           [k] 0xffffffffaf933f7a
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffb0585a30
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffb058c347
     0.00%  C2 CompilerThre  libjvm.so           [.] JVMState::debug_end
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffaf98b1c6
     0.00%  VM Thread        libc-2.31.so        [.] _int_free
     0.00%  VM Thread        libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<548932ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 548932ul>::oop_access_barrier
     0.00%  VM Thread        [unknown]           [k] 0xffffffffafb9921e
     0.00%  GC Thread#7      libjvm.so           [.] CollectedHeap::tlab_alloc_reserve
     0.00%  C1 CompilerThre  libjvm.so           [.] NMethodSweeper::report_allocation
     0.00%  C2 CompilerThre  libjvm.so           [.] Assembler::prefix
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf92ea7d
     0.00%  Common-Cleaner   libjvm.so           [.] HandleMark::pop_and_restore
     0.00%  G1 Conc#1        libc-2.31.so        [.] __memset_avx2_unaligned_erms
     0.00%  C1 CompilerThre  libjvm.so           [.] Throw::visit
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb1965d
     0.00%  java             [unknown]           [k] 0xffffffffafa91a0a
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffaf98acd0
     0.00%  GC Thread#3      libjvm.so           [.] G1PLABAllocator::waste
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb71b1e
     0.00%  C2 CompilerThre  libjvm.so           [.] RegisterNMethodOopClosure::do_oop
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb196aa
     0.00%  C2 CompilerThre  libjvm.so           [.] AbstractAssembler::AbstractAssembler
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb195d9
     0.00%  G1 Refine#4      [unknown]           [k] 0xffffffffaf915d80
     0.00%  G1 Refine#6      [unknown]           [k] 0xffffffffafb00c83
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffafbb6ff9
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe95bf7
     0.00%  G1 Refine#1      libjvm.so           [.] G1DirtyCardQueueSet::refine_completed_buffer_concurrently
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffafe8955d
     0.00%  GC Thread#6      libjvm.so           [.] G1CodeBlobClosure::do_code_blob
     0.00%  GC Thread#0      libjvm.so           [.] StringDedup::Requests::~Requests
     0.00%  java             [unknown]           [k] 0xffffffffafb50d16
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffafb69be0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9056bb
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974669
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffc0ad9cbc
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffb0600b40
     0.00%  G1 Refine#4      [unknown]           [k] 0xffffffffafa9663a
     0.00%  C2 CompilerThre  libjvm.so           [.] PhaseIdealLoop::try_move_store_before_loop
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf901406
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf961c53
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91231a
     0.00%  G1 Refine#1      [vdso]              [.] __vdso_clock_gettime
     0.00%  G1 Refine#1      libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  G1 Refine#4      [unknown]           [k] 0xffffffffaf9833bf
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974dfc
     0.00%  G1 Refine#1      libjvm.so           [.] G1CardCounts::add_card_count
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffaf8dc2a8
     0.00%  VM Thread        libjvm.so           [.] VM_Operation::name
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa96896
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9122da
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa9865b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c2fd
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffffaf98ac93
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffffaf9ab94e
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffffaf9abd2c
     0.00%  G1 Refine#5      [unknown]           [k] 0xffffffffaf98ba78
     0.00%  G1 Refine#7      [unknown]           [k] 0xffffffffc0ad9cbc
     0.00%  GC Thread#7      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf915053
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91d130
     0.00%  G1 Conc#0        libjvm.so           [.] Rdtsc::elapsed_counter
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe89034
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf933f13
     0.00%  G1 Refine#1      libpthread-2.31.so  [.] __errno_location
     0.00%  G1 Conc#0        libjvm.so           [.] BitMap::clear_range
     0.00%  GC Thread#6      libjvm.so           [.] G1ParScanThreadState::~G1ParScanThreadState
     0.00%  java             [unknown]           [k] 0xffffffffafac062e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb50c24
     0.00%  C2 CompilerThre  libjvm.so           [.] AddPNode::match_edge
     0.00%  GC Thread#7      libjvm.so           [.] GenerateOopMap::do_ldc
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb2da89
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffaf904afe
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffafb1967e
     0.00%  Monitor Deflati  [unknown]           [k] 0xffffffffaf91504f
     0.00%  java             [unknown]           [k] 0xffffffffaf9ab8e2
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98acd0
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffaf910899
     0.00%  VM Thread        [unknown]           [k] 0xffffffffafb71afd
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb66520
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90b0fd
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb19694
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffaf98af9d
     0.00%  G1 Refine#6      [unknown]           [k] 0xffffffffaf98acd0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196e2
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffafaffaaa
     0.00%  G1 Conc#1        libc-2.31.so        [.] _int_free
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkResolver::check_method_accessability
     0.00%  GC Thread#0      libjvm.so           [.] InlineCacheBuffer::update_inline_caches
     0.00%  C2 CompilerThre  libjvm.so           [.] MacroAssembler::evmovdqu
     0.00%  G1 Refine#2      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<InstanceMirrorKlass, oopDesc*>
     0.00%  C2 CompilerThre  libjvm.so           [.] MemoryService::track_memory_pool_usage
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb1958d
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffaf8dc3e0
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffaf9108b6
     0.00%  VM Thread        libjvm.so           [.] EventMarkWithLogFunction<&Events::log_vm_operation>::EventMarkWithLogFunction
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeTuple::xdual
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa9681b
     0.00%  G1 Refine#1      libjvm.so           [.] Rdtsc::elapsed_counter
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffafb00e59
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf915040
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffafb1969d
     0.00%  C1 CompilerThre  libc-2.31.so        [.] __strlen_avx2
     0.00%  C1 CompilerThre  libjvm.so           [.] IRScope::max_stack
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf909f39
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffafa9868e
     0.00%  java             [JIT] tid 673471    [.] java.util.stream.Node java.util.stream.Nodes$FixedNodeBuilder.build()
     0.00%  java             [unknown]           [k] 0xffffffffafb51f26
     0.00%  C1 CompilerThre  libjvm.so           [.] LIRGenerator::do_NewObjectArray
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf909f94
     0.00%  G1 Refine#1      libjvm.so           [.] OopOopIterateDispatch<G1ConcurrentRefineOopClosure>::Table::oop_oop_iterate<TypeArrayKlass, oopDesc*>
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf910886
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf933f64
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196e6
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196fc
     0.00%  C1 CompilerThre  libjvm.so           [.] LinearScan::compute_local_live_sets
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffaf96067d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84cec5
     0.00%  C1 CompilerThre  libjvm.so           [.] Metadata::is_methodData
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196aa
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffaf92ea4c
     0.00%  VM Thread        libjvm.so           [.] CgroupV1Subsystem::cpu_controller
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98acd0
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkResolver::lookup_method_in_klasses
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb195bd
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb19601
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf91d653
     0.00%  C1 CompilerThre  libjvm.so           [.] BlockBegin::try_merge
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafad58d2
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb19570
     0.00%  java             [unknown]           [k] 0xffffffffc14215ea
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91d7b8
     0.00%  java             libjvm.so           [.] OtherRegionsTable::occupied
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb19615
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf901189
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb195d5
     0.00%  GC Thread#6      libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb195cb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0578da1
     0.00%  java             libjvm.so           [.] Symbol::as_unicode
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936bcf
     0.00%  java             [unknown]           [k] 0xffffffffafb4e977
     0.00%  java             [unknown]           [k] 0xffffffffc13f7868
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf909f49
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb195e0
     0.00%  java             [unknown]           [k] 0xffffffffafb196b2
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf83d071
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf901d57
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf910c1c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb16c71
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0578d9e
     0.00%  java             [unknown]           [k] 0xffffffffafb70b22
     0.00%  java             [unknown]           [k] 0xffffffffc13f518a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915df5
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9abd7e
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98c105
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9780b0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9ab8e2
     0.00%  java             [unknown]           [k] 0xffffffffafb67f40
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf912343
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffafb195fa
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936b30
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf96e4e8
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ba42
     0.00%  G1 Conc#0        libjvm.so           [.] os::malloc
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196ed
     0.00%  GC Thread#2      libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8e9c10
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8feba5
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf960900
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafad5920
     0.00%  java             [unknown]           [k] 0xffffffffafb1959f
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf84d45d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974640
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91d882
     0.00%  G1 Conc#1        libjvm.so           [.] SparsePRT::add_card
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9883bf
     0.00%  G1 Conc#1        libjvm.so           [.] os::elapsed_counter
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf84d390
     0.00%  G1 Conc#0        libc-2.31.so        [.] __memset_avx2_unaligned_erms
     0.00%  java             [unknown]           [k] 0xffffffffafae8a0f
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb195cb
     0.00%  java             [JIT] tid 673471    [.] java.lang.reflect.Constructor java.lang.Class.getConstructor(java.lang.Class[])
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8c4ea0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb196f4
     0.00%  G1 Refine#3      [unknown]           [k] 0xffffffffaf84d389
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffafe8c300
     0.00%  java             [unknown]           [k] 0xffffffffafb19576
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb1a156
     0.00%  G1 Conc#1        libjvm.so           [.] SparsePRT::expand
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe88e40
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ab67
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9ab8eb
     0.00%  GC Thread#1      libjvm.so           [.] CollectedHeap::fill_with_dummy_object
     0.00%  G1 Conc#0        libjvm.so           [.] memcpy@plt
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb70706
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb71865
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffafafab12
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf909f43
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91d801
     0.00%  GC Thread#1      libc-2.31.so        [.] cfree@GLIBC_2.2.5
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa96607
     0.00%  G1 Refine#5      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  java             [unknown]           [k] 0xffffffffafb19569
     0.00%  java             [unknown]           [k] 0xffffffffafb80ca1
     0.00%  G1 Conc#0        libjvm.so           [.] RSHashTable::add_entry
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe8955d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf933f50
     0.00%  GC Thread#1      libjvm.so           [.] PLAB::flush_and_retire_stats
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84d45d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8e9c10
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0585a30
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8955d
     0.00%  GC Thread#1      libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  G1 Conc#0        libc-2.31.so        [.] clock_gettime@GLIBC_2.2.5
     0.00%  G1 Conc#1        libjvm.so           [.] os::javaTimeNanos
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9107f1
     0.00%  GC Thread#4      libjvm.so           [.] HandleArea::oops_do
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91d2a1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb1965d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb196bf
     0.00%  G1 Conc#1        libc-2.31.so        [.] cfree@GLIBC_2.2.5
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf91aee3
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb1957f
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb196c3
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf849acb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974e6e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9abd50
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84d38e
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf939591
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9ab8e2
     0.00%  G1 Conc#1        libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa986d7
     0.00%  Service Thread   libjvm.so           [.] JvmtiDeferredEventQueue::has_events
     0.00%  G1 Conc#0        libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9056d1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa98660
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb058c347
     0.00%  GC Thread#3      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  G1 Conc#0        libjvm.so           [.] G1ClearBitMapTask::G1ClearBitmapHRClosure::do_heap_region
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb19632
     0.00%  G1 Conc#0        libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9373c5
     0.00%  G1 Conc#1        libjvm.so           [.] MemRegion::intersection
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf90fa50
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb195b5
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafb19649
     0.00%  Signal Dispatch  [unknown]           [k] 0xffffffffafb6e991
     0.00%  java             [unknown]           [k] 0xffffffffafaf45bb
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974ecf
     0.00%  G1 Refine#6      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  G1 Service       libjvm.so           [.] HeapRegionManager::uncommit_inactive_regions
     0.00%  Service Thread   libjvm.so           [.] SafepointMechanism::process
     0.00%  VM Thread        [unknown]           [k] 0xffffffffafb4e788
     0.00%  G1 Refine#1      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  G1 Refine#6      libpthread-2.31.so  [.] __new_sem_wait_slow.constprop.0
     0.00%  Reference Handl  ld-2.31.so          [.] __tls_get_addr
     0.00%  VM Periodic Tas  libjvm.so           [.] os::PlatformMonitor::wait
     0.00%  VM Thread        libjvm.so           [.] WorkerManager::add_workers
     0.00%  GC Thread#1      libjvm.so           [.] G1HotCardCache::drain
     0.00%  GC Thread#4      libpthread-2.31.so  [.] do_futex_wait.constprop.0
     0.00%  GC Thread#7      libc-2.31.so        [.] malloc
     0.00%  C2 CompilerThre  libc-2.31.so        [.] _setjmp
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffafb6a7a8
     0.00%  G1 Conc#0        libjvm.so           [.] GangWorker::loop
     0.00%  G1 Main Marker   libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  G1 Refine#6      libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf915ec8
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffb058c347
     0.00%  G1 Service       [unknown]           [k] 0xffffffffaf98b9fe
     0.00%  VM Thread        libjvm.so           [.] WorkGang::run_task
     0.00%  G1 Refine#7      libjvm.so           [.] G1ConcurrentRefine::do_refinement_step
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf881b00
     0.00%  Monitor Deflati  [unknown]           [k] 0xffffffffafb6e991
     0.00%  GC Thread#6      libc-2.31.so        [.] malloc
     0.00%  VM Thread        libjvm.so           [.] G1CollectedHeap::attempt_allocation_at_safepoint
     0.00%  G1 Refine#2      [unknown]           [k] 0xffffffffafa919e2
     0.00%  G1 Refine#7      libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf90c271
     0.00%  Service Thread   [unknown]           [k] 0xffffffffafb6d9df
     0.00%  java             [unknown]           [k] 0xffffffffafa916df
     0.00%  C2 CompilerThre  [vdso]              [.] __vdso_clock_gettime
     0.00%  C2 CompilerThre  libpthread-2.31.so  [.] pthread_cond_timedwait@@GLIBC_2.3.2
     0.00%  G1 Main Marker   libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.00%  G1 Refine#2      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  G1 Refine#3      libpthread-2.31.so  [.] pthread_cond_wait@@GLIBC_2.3.2
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf98b0f0
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf98af9d
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf98ab40
     0.00%  java             [unknown]           [k] 0xffffffffafb0611c
     0.00%  Common-Cleaner   libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  Common-Cleaner   libpthread-2.31.so  [.] __pthread_mutex_unlock
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffaf98acf9
     0.00%  G1 Refine#4      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf98af9d
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffaf904ba6
     0.00%  GC Thread#5      libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf98af9d
     0.00%  Service Thread   libjvm.so           [.] SafepointMechanism::update_poll_values
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf92ebf9
     0.00%  java             libpthread-2.31.so  [.] start_thread
     0.00%  C1 CompilerThre  libpthread-2.31.so  [.] __pthread_mutex_cond_lock
     0.00%  C2 CompilerThre  libjvm.so           [.] current_stack_region
     0.00%  G1 Refine#3      libjvm.so           [.] G1ConcurrentRefineThread::run_service
     0.00%  G1 Refine#3      libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  G1 Refine#3      libpthread-2.31.so  [.] __pthread_mutex_lock
     0.00%  G1 Refine#7      libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  GC Thread#0      libc-2.31.so        [.] _int_malloc
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf98b1c6
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf98ab40
     0.00%  GC Thread#2      libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf98b107
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffafb1969d
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffafb196c7
     0.00%  GC Thread#6      libjvm.so           [.] G1FromCardCache::clear
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf98af51
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffafe96d23
     0.00%  java             libjvm.so           [.] current_stack_region
     0.00%  java             [unknown]           [k] 0xffffffffafd8a5d5
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffafb00c83
     0.00%  G1 Refine#4      [unknown]           [k] 0xffffffffaf98a300
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf915e40
     0.00%  GC Thread#6      libjvm.so           [.] G1PLABAllocator::waste
     0.00%  Sweeper thread   [unknown]           [k] 0xffffffffaf9dfa55
     0.00%  Sweeper thread   [unknown]           [k] 0xffffffffb0588920
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf98b9f5
     0.00%  java             [unknown]           [k] 0xffffffffafbb131f
     0.00%  G1 Main Marker   libjvm.so           [.] MetaspaceGC::capacity_until_GC
     0.00%  G1 Refine#1      [unknown]           [k] 0xffffffffafe993fb
     0.00%  G1 Service       libjvm.so           [.] G1ServiceThread::sleep_before_next_cycle
     0.00%  GC Thread#4      libjvm.so           [.] HeapRegionClaimer::claim_region
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf98c0fa
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffafb6efa7
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffafafab3d
     0.00%  java             [JIT] tid 673471    [.] java.lang.ThreadLocal$ThreadLocalMap$Entry java.lang.ThreadLocal$ThreadLocalMap.getEntry(java.lang.ThreadLocal)
     0.00%  java             [unknown]           [k] 0xffffffffafa91957
     0.00%  java             [unknown]           [k] 0xffffffffafac0430
     0.00%  java             [unknown]           [k] 0xffffffffb06010f5
     0.00%  C1 CompilerThre  libjvm.so           [.] CompileBroker::invoke_compiler_on_method
     0.00%  C2 CompilerThre  libjvm.so           [.] UTF8::next<unsigned short>
     0.00%  GC Thread#0      libc-2.31.so        [.] cfree@GLIBC_2.2.5
     0.00%  GC Thread#3      libjvm.so           [.] NamedThread::is_Named_thread
     0.00%  GC Thread#5      libc-2.31.so        [.] malloc
