# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 39K of event 'cpu_core/LLC-load-misses/'
# Event count (approx.): 71595221
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................................................................
#
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86d36330
     0.00%  java             libjvm.so           [.] LinkResolver::resolve_invoke
     0.00%  java             [unknown]           [k] 0xffffffff8777605f
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d07386
     0.00%  java             [JIT] tid 682727    [.] I2C/C2I adapters
     0.00%  java             libjvm.so           [.] ExceptionCache::match
     0.00%  java             [unknown]           [k] 0xffffffff86f716c0
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d74139
     0.00%  GC Thread#1      libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  GC Thread#1      libjvm.so           [.] frame::oops_interpreted_do
     0.00%  C1 CompilerThre  libjvm.so           [.] GraphBuilder::method_return
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e98c3c
     0.00%  GC Thread#4      libjvm.so           [.] AccessBarrierSupport::resolve_unknown_oop_ref_strength
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86e90553
     0.00%  java             [unknown]           [k] 0xffffffff86f4e6a0
     0.00%  GC Thread#8      libjvm.so           [.] G1ParCopyClosure<(G1Barrier)0, false>::do_oop
     0.00%  java             [unknown]           [k] 0xffffffff86f4cbb1
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e96e51
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeAryPtr::make
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d85733
     0.00%  GC Thread#10     libjvm.so           [.] oopDesc::size
     0.00%  C2 CompilerThre  libjvm.so           [.] ValueRecorder<Metadata*>::add_handle
     0.00%  java             [JIT] tid 682727    [.] void java.io.BufferedReader.fill()
     0.00%  java             libjvm.so           [.] CompilationPolicy::highest_compile_level
     0.00%  C2 CompilerThre  libjvm.so           [.] IdealLoopTree::is_member
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff87a00145
     0.00%  GC Thread#4      libjvm.so           [.] G1GCPhaseTimes::record_or_add_thread_work_item
     0.00%  GC Thread#5      libjvm.so           [.] OopMapSet::all_do
     0.00%  Sweeper thread   libjvm.so           [.] nmethod::is_unloading
     0.00%  java             [unknown]           [k] 0xffffffff86f4e6b4
     0.00%  C2 CompilerThre  libjvm.so           [.] Klass::is_subclass_of
     0.00%  java             [unknown]           [k] 0xffffffff86d04af0
     0.00%  java             [JIT] tid 682727    [.] boolean java.util.HashSet.contains(java.lang.Object)
     0.00%  GC Thread#4      libjvm.so           [.] PtrQueue::PtrQueue
     0.00%  java             [JIT] tid 682727    [.] java.net.InetAddress[] java.net.InetAddress.getAllByName(java.lang.String, java.net.InetAddress)
     0.00%  GC Thread#1      libjvm.so           [.] CodeHeap::block_start
     0.00%  C2 CompilerThre  libjvm.so           [.] Matcher::match_rule_supported
     0.00%  G1 Conc#0        libjvm.so           [.] G1ConcurrentMark::mark_in_next_bitmap
     0.00%  G1 Conc#4        libjvm.so           [.] OopOopIterateDispatch<G1CMOopClosure>::Table::oop_oop_iterate<InstanceRefKlass, oopDesc*>
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f6db0e
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f69bea
     0.00%  GC Thread#1      libjvm.so           [.] G1ParScanThreadState::flush
     0.00%  java             [unknown]           [k] 0xffffffff86f19700
     0.00%  java             [JIT] tid 682727    [.] void framework.pim.dpu.classloader.ClassWriter.pushJClassToDPU(framework.pim.dpu.java_strut.DPUJClass, int, int)
     0.00%  java             [JIT] tid 682727    [.] sun.rmi.transport.tcp.TCPEndpoint sun.rmi.transport.tcp.TCPEndpoint.getLocalEndpoint(int, java.rmi.server.RMIClientSocketFactory, java.rmi.server.RMIServerSocketFactory)
     0.00%  java             libjvm.so           [.] AdapterBlob::create
     0.00%  java             libjvm.so           [.] SystemDictionary::check_signature_loaders
     0.00%  java             libc-2.31.so        [.] __vfprintf_internal
     0.00%  GC Thread#3      libjvm.so           [.] G1ParCopyClosure<(G1Barrier)1, false>::do_oop
     0.00%  GC Thread#4      libc-2.31.so        [.] clock_gettime@GLIBC_2.2.5
     0.00%  GC Thread#4      libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  java             [unknown]           [k] 0xffffffff86face8a
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86effc71
     0.00%  C2 CompilerThre  libjvm.so           [.] Compile::too_many_recompiles
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::make
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e90564
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d8ebe4
     0.00%  java             [unknown]           [k] 0xffffffff8718a7a9
     0.00%  java             [unknown]           [k] 0xffffffff86f19566
     0.00%  java             [JIT] tid 682727    [.] java.lang.String java.lang.Class.getName()
     0.00%  java             [unknown]           [k] 0xffffffff86f4e8e7
     0.00%  G1 Refine#0      libpthread-2.31.so  [.] sem_wait@@GLIBC_2.2.5
     0.00%  java             [unknown]           [k] 0xffffffff86f8bee0
     0.00%  GC Thread#10     libjvm.so           [.] HeapRegionManager::par_iterate
     0.00%  java             [unknown]           [k] 0xffffffffc176f357
     0.00%  C2 CompilerThre  libjvm.so           [.] Symbol::as_klass_external_name
     0.00%  java             [unknown]           [k] 0xffffffff87784c5d
     0.00%  java             [unknown]           [k] 0xffffffff872993fb
     0.00%  java             [unknown]           [k] 0xffffffff8776d9e4
     0.00%  C2 CompilerThre  libjvm.so           [.] convF2I_reg_regNode::ideal_Opcode
     0.00%  C2 CompilerThre  libpthread-2.31.so  [.] __pthread_mutex_trylock
     0.00%  java             [unknown]           [k] 0xffffffff86f4e835
     0.00%  java             libjvm.so           [.] SymbolTable::lookup_only
     0.00%  java             [unknown]           [k] 0xffffffff86f195e4
     0.00%  C2 CompilerThre  libjvm.so           [.] CompileBroker::invoke_compiler_on_method
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86eff0b8
     0.00%  java             [unknown]           [k] 0xffffffff87784c06
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f4e879
     0.00%  java             [JIT] tid 682727    [.] void java.lang.System.arraycopy(java.lang.Object, int, java.lang.Object, int, int)
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86f6da04
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86efa182
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86f9fb9e
     0.00%  VM Thread        [unknown]           [k] 0xffffffff87a00099
     0.00%  java             libjvm.so           [.] OptoRuntime::handle_exception_C_helper
     0.00%  java             [unknown]           [k] 0xffffffff872327c3
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e9056a
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e9056a
     0.00%  java             [unknown]           [k] 0xffffffffc01e9954
     0.00%  C2 CompilerThre  libjvm.so           [.] AccessInternal::PostRuntimeDispatch<G1BarrierSet::AccessBarrier<548932ul, G1BarrierSet>, (AccessInternal::BarrierType)2, 548932ul>::oop_access_barrier
     0.00%  C1 CompilerThre  libjvm.so           [.] Canonicalizer::do_ArrayLength
     0.00%  java             [JIT] tid 682727    [.] sun.rmi.transport.Connection sun.rmi.transport.tcp.TCPChannel.createConnection()
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff87289551
     0.00%  GC Thread#12     [unknown]           [k] 0xffffffff8723b9fe
     0.00%  java             [unknown]           [k] 0xffffffff876a3178
     0.00%  java             [unknown]           [k] 0xffffffffc1770c03
     0.00%  java             [JIT] tid 682727    [.] int java.io.BufferedInputStream.read(byte[], int, int)
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86f4e788
     0.00%  java             [unknown]           [k] 0xffffffff86f70b48
     0.00%  C2 CompilerThre  libjvm.so           [.] CodeHeap::search_freelist
     0.00%  java             [JIT] tid 682727    [.] jdk.internal.org.objectweb.asm.ByteVector jdk.internal.org.objectweb.asm.ByteVector.putUTF8(java.lang.String)
     0.00%  java             [unknown]           [k] 0xffffffff877aa562
     0.00%  C2 CompilerThre  libjvm.so           [.] AddNode::hash
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e971be
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86f6a7a8
     0.00%  java             [unknown]           [k] 0xffffffff86d64171
     0.00%  GC Thread#8      libc-2.31.so        [.] malloc
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86f6ea10
     0.00%  java             [JIT] tid 682727    [.] java.lang.Object java.io.ObjectInputStream.readObject0(java.lang.Class, boolean)
     0.00%  java             [JIT] tid 682727    [.] void java.net.SocketAddress.<init>()
     0.00%  java             [unknown]           [k] 0xffffffffc173c552
     0.00%  java             libjvm.so           [.] G1CollectedHeap::capacity
     0.00%  java             [unknown]           [k] 0xffffffff86f4e79e
     0.00%  java             [JIT] tid 682727    [.] boolean java.util.regex.Pattern$BmpCharPropertyGreedy.match(java.util.regex.Matcher, int, java.lang.CharSequence)
     0.00%  GC Thread#2      libjvm.so           [.] G1CMRemarkTask::work
     0.00%  GC Thread#4      libjvm.so           [.] WeakProcessor::Task::work<G1STWIsAliveClosure, G1KeepAliveClosure>
     0.00%  Monitor Deflati  libjvm.so           [.] Monitor::wait_without_safepoint_check
     0.00%  java             [unknown]           [k] 0xffffffff86f5f43f
     0.00%  java             [unknown]           [k] 0xffffffff86e96758
     0.00%  java             [unknown]           [k] 0xffffffff86f4e8be
     0.00%  java             libjvm.so           [.] java_lang_Thread::is_stillborn
     0.00%  java             [unknown]           [k] 0xffffffff8712bf76
     0.00%  G1 Conc#3        libc-2.31.so        [.] __memset_avx2_erms
     0.00%  java             [JIT] tid 682727    [.] void simulator.DPUManagerSimulator.callNonstaticMethod(int, int, int, java.lang.Object[])
     0.00%  java             [unknown]           [k] 0xffffffff876b19fc
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f195cf
     0.00%  java             [JIT] tid 682727    [.] boolean java.lang.String.equals(java.lang.Object)
     0.00%  java             [unknown]           [k] 0xffffffff86d36c72
     0.00%  C1 CompilerThre  libjvm.so           [.] MethodData::initialize
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86c50a10
     0.00%  GC Thread#4      libjvm.so           [.] OopMapSet::all_do
     0.00%  java             [unknown]           [k] 0xffffffff86ec067a
     0.00%  VM Thread        libc-2.31.so        [.] tcache_init.part.0
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86eff85c
     0.00%  C1 CompilerThre  libjvm.so           [.] LIR_List::load
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e90553
     0.00%  java             [unknown]           [k] 0xffffffff86d1265e
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d1d70c
     0.00%  GC Thread#11     libjvm.so           [.] JNIHandleBlock::oops_do
     0.00%  java             [JIT] tid 682727    [.] java.lang.String[] java.lang.String.split(java.lang.String, int)
     0.00%  java             [unknown]           [k] 0xffffffff86c4a829
     0.00%  G1 Conc#2        [unknown]           [k] 0xffffffff86c062b0
     0.00%  GC Thread#1      libjvm.so           [.] HeapRegionRemSet::add_strong_code_root
     0.00%  GC Thread#1      libjvm.so           [.] resource_allocate_bytes
     0.00%  Common-Cleaner   libjvm.so           [.] ConstantPool::klass_ref_at
     0.00%  Common-Cleaner   [unknown]           [k] 0xffffffff87288e17
     0.00%  java             [unknown]           [k] 0xffffffff86e919db
     0.00%  java             [unknown]           [k] 0xffffffff86e8ffc2
     0.00%  GC Thread#11     libjvm.so           [.] G1ScanHRForRegionClosure::scan_heap_roots
     0.00%  java             [unknown]           [k] 0xffffffff86f1959f
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86f1955c
     0.00%  java             libjvm.so           [.] CompileBroker::compile_method_base
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86c4d389
     0.00%  java             [unknown]           [k] 0xffffffff8797c450
     0.00%  java             [unknown]           [k] 0xffffffff86f19655
     0.00%  C2 CompilerThre  libjvm.so           [.] ValueRecorder<Metadata*>::at
     0.00%  java             libjvm.so           [.] DirectNativeCallWrapper::destination
     0.00%  C1 CompilerThre  libc-2.31.so        [.] _IO_old_init
     0.00%  java             libjvm.so           [.] HeapRegion::set_eden
     0.00%  java             [unknown]           [k] 0xffffffff86d058ae
     0.00%  java             [unknown]           [k] 0xffffffff86f196af
     0.00%  java             [unknown]           [k] 0xffffffff86d33f81
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffff86e90524
     0.00%  GC Thread#4      libjvm.so           [.] nmethod::is_zombie
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e8ffa2
     0.00%  G1 Conc#2        libjvm.so           [.] G1ClearBitMapTask::G1ClearBitmapHRClosure::do_heap_region
     0.00%  java             libjvm.so           [.] AbsSeq::dsd
     0.00%  java             [unknown]           [k] 0xffffffff87a00003
     0.00%  java             [JIT] tid 682727    [.] int java.lang.String.length()
     0.00%  java             libjvm.so           [.] ConstantPool::basic_type_for_constant_at
     0.00%  java             libjvm.so           [.] HeapRegionTracer::send_region_type_change
     0.00%  java             [JIT] tid 682727    [.] java.lang.StringBuilder java.util.Formatter$FormatSpecifier.leadingSign(java.lang.StringBuilder, boolean)
     0.00%  GC Thread#5      libc-2.31.so        [.] unlink_chunk.isra.0
     0.00%  java             [unknown]           [k] 0xffffffff86d288e9
     0.00%  java             [unknown]           [k] 0xffffffff86d883a5
     0.00%  java             libjvm.so           [.] Runtime1::counter_overflow
     0.00%  GC Thread#10     libjvm.so           [.] G1ParScanThreadState::trim_queue_to_threshold
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86d04af0
     0.00%  GC Thread#4      libjvm.so           [.] G1PrepareEvacuationTask::G1PrepareRegionsClosure::do_heap_region
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86e96ea1
     0.00%  java             [unknown]           [k] 0xffffffff872926d6
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86e96ec1
     0.00%  GC Thread#7      libc-2.31.so        [.] malloc
     0.00%  Sweeper thread   [unknown]           [k] 0xffffffff86d8b407
     0.00%  Sweeper thread   [unknown]           [k] 0xffffffff8798c2c0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86d8acb2
     0.00%  java             [unknown]           [k] 0xffffffffc109a606
     0.00%  GC Thread#9      libjvm.so           [.] G1CMIsAliveClosure::do_object_b
     0.00%  java             [unknown]           [k] 0xffffffff876b19f1
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e90557
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86c4d460
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e8ed8e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e90557
     0.00%  GC Thread#9      libjvm.so           [.] WeakProcessor::Task::work<G1CMIsAliveClosure, DoNothingClosure>
     0.00%  java             [unknown]           [k] 0xffffffffc109b340
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e90524
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86e9056f
     0.00%  java             libjvm.so           [.] jni_NewObjectV
     0.00%  GC Thread#0      libjvm.so           [.] G1Analytics::predict_card_merge_time_ms
     0.00%  GC Thread#0      libjvm.so           [.] OopMapCache::lookup
     0.00%  GC Thread#10     libc-2.31.so        [.] _int_free
     0.00%  GC Thread#10     libjvm.so           [.] OopOopIterateBackwardsDispatch<G1ScanEvacuatedObjClosure>::Table::oop_oop_iterate_backwards<InstanceKlass, oopDesc*>
     0.00%  java             [unknown]           [k] 0xffffffff86e96664
     0.00%  C1 CompilerThre  libjvm.so           [.] UTF8::next<unsigned short>
     0.00%  GC Thread#10     libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86cfb019
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e8ff7e
     0.00%  GC Thread#0      libc-2.31.so        [.] _int_malloc
     0.00%  GC Thread#0      libjvm.so           [.] G1RemSet::prepare_region_for_scan
     0.00%  GC Thread#10     libjvm.so           [.] CodeHeap::block_start
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86e90553
     0.00%  C2 CompilerThre  libjvm.so           [.] is_init_with_ea
     0.00%  RMI Scheduler(0  [JIT] tid 682727    [.] java.lang.invoke.MemberName java.lang.invoke.VarForm.getMemberName(int)
     0.00%  GC Thread#3      libjvm.so           [.] G1PLABAllocator::waste
     0.00%  java             libjvm.so           [.] SafepointMechanism::update_poll_values
     0.00%  java             [unknown]           [k] 0xffffffff86d04e53
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86f70aff
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e90524
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e90553
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86e96e51
     0.00%  java             libc-2.31.so        [.] __libc_disable_asynccancel
     0.00%  GC Thread#9      libjvm.so           [.] JavaThread::oops_do_no_frames
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86e96e51
     0.00%  GC Thread#12     [unknown]           [k] 0xffffffff86e90564
     0.00%  GC Thread#17     [unknown]           [k] 0xffffffff86e90553
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86e90553
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96ea8
     0.00%  Reference Handl  [unknown]           [k] 0xffffffff86e90553
     0.00%  Service Thread   libjvm.so           [.] ServiceThread::service_thread_entry
     0.00%  java             [JIT] tid 682727    [.] void java.nio.HeapCharBuffer.<init>(char[], int, int, jdk.internal.access.foreign.MemorySegmentProxy)
     0.00%  java             [unknown]           [k] 0xffffffff8718a121
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e8ed8a
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96de2
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e90564
     0.00%  Monitor Deflati  [unknown]           [k] 0xffffffff86e90553
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e8ed8e
     0.00%  GC Thread#15     libjvm.so           [.] G1MergeHeapRootsTask::work
     0.00%  java             [unknown]           [k] 0xffffffff87c00094
     0.00%  C1 CompilerThre  libjvm.so           [.] Label::patch_instructions
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86e90553
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e9056f
     0.00%  java             [unknown]           [k] 0xffffffff86f19621
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e90524
     0.00%  GC Thread#17     [unknown]           [k] 0xffffffff86e8ed50
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86e9051d
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff8798c347
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86e90557
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86e96e51
     0.00%  GC Thread#3      libjvm.so           [.] GCId::current
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e96ec1
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96ec1
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86d8ba42
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e9057a
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffff86e96ea8
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e8c560
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff86e90564
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e8ed8e
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86cfb019
     0.00%  Common-Cleaner   [unknown]           [k] 0xffffffff8728c300
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86e90564
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffff86e96e6c
     0.00%  VM Thread        libjvm.so           [.] Threads::threads_do
     0.00%  java             [unknown]           [k] 0xffffffff86e90524
     0.00%  java             [unknown]           [k] 0xffffffff87289551
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86e974c2
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86e90557
     0.00%  C1 CompilerThre  libjvm.so           [.] ciSignature::ciSignature
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e97099
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86e97993
     0.00%  GC Thread#9      libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffff87289558
     0.00%  G1 Conc#3        libpthread-2.31.so  [.] __pthread_mutex_lock
     0.00%  G1 Conc#4        libjvm.so           [.] GangWorker::loop
     0.00%  G1 Conc#4        libjvm.so           [.] TruncatedSeq::add
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86e96ea8
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e90524
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e96ea8
     0.00%  G1 Conc#1        libjvm.so           [.] __tls_get_addr@plt
     0.00%  G1 Main Marker   libc-2.31.so        [.] get_free_list
     0.00%  GC Thread#10     libjvm.so           [.] SparsePRT::clear
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff86e96dd0
     0.00%  GC Thread#14     [vdso]              [.] __vdso_clock_gettime
     0.00%  GC Thread#14     libjvm.so           [.] G1ParScanThreadStateSet::flush
     0.00%  RMI Scheduler(0  [unknown]           [k] 0xffffffff876aced4
     0.00%  C1 CompilerThre  libc-2.31.so        [.] get_free_list
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e970e1
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86f4b72b
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86e90510
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86e90557
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86e970b9
     0.00%  java             [unknown]           [k] 0xffffffff876a2cba
     0.00%  GC Thread#15     [unknown]           [k] 0xffffffff86c4d389
     0.00%  GC Thread#16     libc-2.31.so        [.] __memset_avx2_erms
     0.00%  GC Thread#9      [unknown]           [k] 0xffffffff86cffba0
     0.00%  VM Thread        libjvm.so           [.] TraceCollectorStats::TraceCollectorStats
     0.00%  C1 CompilerThre  libpthread-2.31.so  [.] start_thread
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e8ed72
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86e90557
     0.00%  G1 Main Marker   libpthread-2.31.so  [.] pthread_cond_wait@@GLIBC_2.3.2
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffff86e96e08
     0.00%  GC Thread#12     [unknown]           [k] 0xffffffff8798c2c0
     0.00%  GC Thread#4      libjvm.so           [.] GangWorker::loop
     0.00%  GC Thread#8      [unknown]           [k] 0xffffffff86d36d1a
     0.00%  RMI RenewClean-  [unknown]           [k] 0xffffffff86e977c5
     0.00%  VM Thread        [unknown]           [k] 0xffffffff86e90553
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86c50a11
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e974de
     0.00%  VM Thread        libjvm.so           [.] pthread_getattr_np@plt
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e9001d
     0.00%  G1 Main Marker   [unknown]           [k] 0xffffffff86eff0b8
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff86e90557
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff86e9056f
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff86e96e1d
     0.00%  GC Thread#12     libpthread-2.31.so  [.] __pthread_disable_asynccancel
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86e96e51
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e9056a
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff87288f88
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96dd9
     0.00%  Common-Cleaner   libjvm.so           [.] Reflection::verify_member_access
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff86e96ea8
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffff86e90553
     0.00%  GC Thread#0      libc-2.31.so        [.] __memset_avx2_erms
     0.00%  GC Thread#10     [unknown]           [k] 0xffffffff86d19d37
     0.00%  GC Thread#13     [unknown]           [k] 0xffffffff86c4d389
     0.00%  GC Thread#13     [unknown]           [k] 0xffffffff86e9056a
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86e8c6e2
     0.00%  GC Thread#16     [unknown]           [k] 0xffffffff86e974d6
     0.00%  GC Thread#2      libjvm.so           [.] OtherRegionsTable::iterate<G1MergeHeapRootsTask::G1MergeCardSetClosure>
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86d1abe9
     0.00%  GC Thread#6      libjvm.so           [.] JavaThread::oops_do_no_frames
     0.00%  VM Periodic Tas  libjvm.so           [.] Mutex::lock_without_safepoint_check
     0.00%  VM Thread        libjvm.so           [.] SATBMarkQueueSet::set_active_all_threads(bool, bool)::SetThreadActiveClosure::do_thread
     0.00%  java             [unknown]           [k] 0xffffffff86e8c570
     0.00%  java             [unknown]           [k] 0xffffffff86effc6b
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86e96e6c
     0.00%  G1 Conc#4        [unknown]           [k] 0xffffffff86cfb126
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86e96e51
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffff86e96ea8
     0.00%  GC Thread#11     [unknown]           [k] 0xffffffff86e97761
     0.00%  GC Thread#3      libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  Service Thread   [unknown]           [k] 0xffffffff86e90564
     0.00%  java             [unknown]           [k] 0xffffffff86cfb064
     0.00%  java             [unknown]           [k] 0xffffffff86e96e1d
     0.00%  java             [unknown]           [k] 0xffffffff86e96eab
     0.00%  C1 CompilerThre  libjvm.so           [.] current_stack_region
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86d2edb4
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e96664
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffff86e98c4d
     0.00%  C2 CompilerThre  libjvm.so           [.] Monitor::wait
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86c890bb
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffff86d04af0
     0.00%  Finalizer        [unknown]           [k] 0xffffffff86e9056f
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffff86e9051d
     0.00%  G1 Conc#3        [unknown]           [k] 0xffffffff87985cc5
     0.00%  G1 Service       libjvm.so           [.] SuspendibleThreadSet::join
     0.00%  GC Thread#11     libjvm.so           [.] GCIdMark::GCIdMark
     0.00%  GC Thread#14     [unknown]           [k] 0xffffffff86e8ffd3
     0.00%  GC Thread#16     [unknown]           [k] 0xffffffff86e9051d
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffff86e96de2
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffff86e97078
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffff86e90524
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffff86e8c572
     0.00%  GC Thread#8      [unknown]           [k] 0xffffffff8798c2c0
     0.00%  VM Thread        libc-2.31.so        [.] _setjmp
     0.00%  java             [unknown]           [k] 0xffffffff86e971b9
