# To display the perf.data header info, please use --header/--header-only options.
#
#
# Total Lost Samples: 0
#
# Samples: 346K of event 'LLC-load-misses'
# Event count (approx.): 126119960
#
# Overhead  Command          Shared Object       Symbol                                                                                                                                                                                                                       
# ........  ...............  ..................  .............................................................................................................................................................................................................................
#
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e564
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe88e17
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90742b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9122ff
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936bbe
     0.00%  GC Thread#5      libjvm.so           [.] AbsSeq::dsd
     0.00%  GC Thread#5      libjvm.so           [.] StackFrameStream::StackFrameStream
     0.00%  GC Thread#6      libjvm.so           [.] GlobalCounter::write_synchronize
     0.00%  java             libpthread-2.31.so  [.] __errno_location
     0.00%  C1 CompilerThre  libjvm.so           [.] CompilationPolicy::can_be_compiled
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb00c8f
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf907443
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf94f015
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf95edf0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf96efa0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa986ea
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe96280
     0.00%  G1 Conc#1        libpthread-2.31.so  [.] do_futex_wait.constprop.0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91087e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf912679
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9780c2
     0.00%  GC Thread#0      libjvm.so           [.] frame::sender_for_compiled_frame
     0.00%  GC Thread#0      [unknown]           [k] 0xffffffffaf92ea4c
     0.00%  GC Thread#1      libjvm.so           [.] JavaThread::pd_last_frame
     0.00%  GC Thread#2      libjvm.so           [.] G1ParScanThreadState::copy_to_survivor_space
     0.00%  java             [unknown]           [k] 0xffffffffafb1c286
     0.00%  java             [unknown]           [k] 0xffffffffb038e4a2
     0.00%  java             [unknown]           [k] 0xffffffffc13f69e1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf916c68
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e5e0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92ea36
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936b1a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf95d28a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98fce9
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90f7b1
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ea9e
     0.00%  GC Thread#1      libjvm.so           [.] ServiceThread::oops_do_no_frames
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf98b103
     0.00%  java             [JIT] tid 670921    [.] void java.util.Formatter$FormatSpecifier.printInteger(java.lang.Object, java.util.Locale)
     0.00%  java             [unknown]           [k] 0xffffffffb037dae2
     0.00%  C2 CompilerThre  libjvm.so           [.] labelOper::clone
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90fa50
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9103f1
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf910a13
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9373c9
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf96ebaf
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98a629
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0585d60
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffafa98695
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf849ae1
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8fed22
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90508a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90f7d0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e92a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9e0c89
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe3b890
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe3b91a
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8062cc
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8dc13f
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91231a
     0.00%  G1 Main Marker   libjvm.so           [.] CollectedHeap::create_heap_space_summary
     0.00%  Reference Handl  [JIT] tid 670921    [.] Interpreter
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9122fb
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0577c96
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9109aa
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92eaf4
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa98660
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf849b10
     0.00%  GC Thread#4      libjvm.so           [.] CodeCacheUnloadingTask::work
     0.00%  GC Thread#4      libjvm.so           [.] G1CollectedHeap::humongous_obj_size_in_regions
     0.00%  GC Thread#6      libjvm.so           [.] G1RemarkThreadsClosure::do_thread
     0.00%  C2 CompilerThre  libjvm.so           [.] Block::succ_fall_through
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84d458
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf904b4b
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90a62b
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa39e16
     0.00%  G1 Conc#1        libjvm.so           [.] SuspendibleThreadSet::leave
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90b47d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf937421
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf98ac80
     0.00%  GC Thread#3      libc-2.31.so        [.] memcpy@GLIBC_2.2.5
     0.00%  java             [unknown]           [k] 0xffffffffb03793cf
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb98750
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffb0600000
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf912452
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915f48
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa96644
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8fed2f
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936b95
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf9ab963
     0.00%  java             [JIT] tid 670921    [.] boolean java.util.concurrent.CountDownLatch$Sync.tryReleaseShared(int)
     0.00%  java             [JIT] tid 670921    [.] void java.util.Formatter$FormatSpecifier.print(java.lang.Object, java.util.Locale)
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e520
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e8fc
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936bd8
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9748c3
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0600003
     0.00%  G1 Main Marker   libjvm.so           [.] G1CMTask::drain_satb_buffers
     0.00%  VM Periodic Tas  [unknown]           [k] 0xffffffffafe8c2fa
     0.00%  java             [JIT] tid 670921    [.] java.lang.Object java.lang.invoke.Invokers$Holder.linkToTargetMethod(java.lang.Object)
     0.00%  java             libjvm.so           [.] AdapterBlob::is_adapter_blob
     0.00%  java             [unknown]           [k] 0xffffffffafb6e7b0
     0.00%  C1 CompilerThre  libjvm.so           [.] ValueMap::find_insert
     0.00%  C2 CompilerThre  libjvm.so           [.] GraphKit::kill_dead_locals
     0.00%  C2 CompilerThre  libjvm.so           [.] TypeInt::hi_as_long
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90a5da
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92ead2
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ea62
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafa986c1
     0.00%  GC Thread#2      libc-2.31.so        [.] unlink_chunk.isra.0
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf9123e9
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf91d130
     0.00%  java             [JIT] tid 670921    [.] boolean java.lang.ref.Reference.refersTo0(java.lang.Object)
     0.00%  java             [JIT] tid 670921    [.] void java.io.ObjectOutputStream$BlockDataOutputStream.writeLong(long)
     0.00%  java             [unknown]           [k] 0xffffffffaf909f26
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf895aea
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91d688
     0.00%  G1 Conc#1        libpthread-2.31.so  [.] pthread_cond_broadcast@@GLIBC_2.3.2
     0.00%  GC Thread#4      libjvm.so           [.] CodeBlob::is_zombie
     0.00%  java             [unknown]           [k] 0xffffffffb03a8ad0
     0.00%  C2 CompilerThre  libjvm.so           [.] InstanceKlass::nof_implementors
     0.00%  C2 CompilerThre  libjvm.so           [.] MultiNode::proj_out
     0.00%  C2 CompilerThre  libjvm.so           [.] SubNode::Value
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90aeaa
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90c313
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf937415
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb058c020
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb08000d8
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92e887
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ea49
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf97412c
     0.00%  java             libjvm.so           [.] HeapRegion::set_eden
     0.00%  java             [unknown]           [k] 0xffffffffafb195ba
     0.00%  java             [unknown]           [k] 0xffffffffafb196aa
     0.00%  C2 CompilerThre  libjvm.so           [.] AddINode::Opcode
     0.00%  C2 CompilerThre  libjvm.so           [.] PredictedCallGenerator::generate
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9122ff
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf962c34
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91d54a
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ea7d
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92ebab
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9777fa
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf9ab963
     0.00%  GC Thread#2      libjvm.so           [.] G1RemarkThreadsClosure::do_thread
     0.00%  GC Thread#6      libjvm.so           [.] nmethod::compiledStaticCall_at
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e8ff
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf98338b
     0.00%  G1 Conc#1        libpthread-2.31.so  [.] sem_wait@@GLIBC_2.2.5
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf904b0b
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf96c800
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c3c2
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0800032
     0.00%  GC Thread#2      libjvm.so           [.] OopMapStream::find_next
     0.00%  GC Thread#5      libjvm.so           [.] ServiceThread::nmethods_do
     0.00%  GC Thread#5      [unknown]           [k] 0xffffffffaf915ddf
     0.00%  VM Thread        [unknown]           [k] 0xffffffffaf9150aa
     0.00%  java             [JIT] tid 670921    [.] void java.io.ObjectOutputStream.writeLong(long)
     0.00%  java             [JIT] tid 670921    [.] void java.io.ObjectStreamClass.readNonProxy(java.io.ObjectInputStream)
     0.00%  java             [unknown]           [k] 0xffffffffafb4e921
     0.00%  java             [unknown]           [k] 0xffffffffc13fea69
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafa965c0
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91c0c2
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e5ca
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf936b21
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0600041
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9056c0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91085d
     0.00%  VM Thread        libjvm.so           [.] malloc@plt
     0.00%  java             [JIT] tid 670921    [.] int java.util.TimSort.gallopRight(java.lang.Object, java.lang.Object[], int, int, int, java.util.Comparator)
     0.00%  java             [JIT] tid 670921    [.] java.net.Socket sun.rmi.transport.tcp.TCPEndpoint.newSocket()
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936b48
     0.00%  GC Thread#1      libjvm.so           [.] InterpreterOopMap::iterate_oop
     0.00%  java             [JIT] tid 670921    [.] void java.util.HashMap$HashIterator.<init>(java.util.HashMap)
     0.00%  java             [unknown]           [k] 0xffffffffafb50b25
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84cec5
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8de1f8
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8e10dd
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90f7e7
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9108b6
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9122ec
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf915e40
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf96e4b0
     0.00%  java             [JIT] tid 670921    [.] boolean java.util.HashMap.isEmpty()
     0.00%  java             [unknown]           [k] 0xffffffffafb19589
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafaff0c6
     0.00%  G1 Conc#0        libc-2.31.so        [.] _int_malloc
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf909ce4
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936afa
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c2f6
     0.00%  GC Thread#2      libjvm.so           [.] AllocateHeap
     0.00%  java             [JIT] tid 670921    [.] boolean java.util.regex.Pattern$$Lambda$21/0x80000002a.is(int)
     0.00%  java             libnio.so           [.] Java_sun_nio_ch_FileDispatcherImpl_write0
     0.00%  java             [unknown]           [k] 0xffffffffaf904d86
     0.00%  java             [unknown]           [k] 0xffffffffc13fef75
     0.00%  C2 CompilerThre  libjvm.so           [.] StubRoutines::select_arraycopy_function
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf90fbe7
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffaf98c105
     0.00%  GC Thread#4      [unknown]           [k] 0xffffffffaf84d45d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf910b97
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91c20e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974dfc
     0.00%  java             [JIT] tid 670921    [.] java.util.Spliterator java.util.stream.AbstractPipeline.sourceSpliterator(int)
     0.00%  java             libjvm.so           [.] Assembler::mov_literal64
     0.00%  G1 Conc#0        libjvm.so           [.] CompositeElapsedCounterSource::now
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf97812e
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf933eff
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf936bf6
     0.00%  java             [unknown]           [k] 0xffffffffaf9369cf
     0.00%  java             [unknown]           [k] 0xffffffffaf939580
     0.00%  java             [unknown]           [k] 0xffffffffc12c8353
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf91d5a4
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974175
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9892dd
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c3b1
     0.00%  java             [JIT] tid 670921    [.] int java.lang.StringBuilder.length()
     0.00%  java             [unknown]           [k] 0xffffffffafb4f4a7
     0.00%  GC Thread#3      libjvm.so           [.] MarkBitMap::get_next_marked_addr
     0.00%  java             [JIT] tid 670921    [.] boolean java.util.regex.Pattern$BmpCharPredicate.lambda$union$2(java.util.regex.Pattern$CharPredicate, int)
     0.00%  java             [JIT] tid 670921    [.] int java.lang.Math.min(int, int)
     0.00%  java             libjvm.so           [.] frame::interpreter_frame_bcp
     0.00%  java             [unknown]           [k] 0xffffffffaf9150a5
     0.00%  java             [unknown]           [k] 0xffffffffaf936a82
     0.00%  java             [unknown]           [k] 0xffffffffafe8a073
     0.00%  C1 CompilerThre  libjvm.so           [.] MethodData::bci_to_dp
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe8904c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf9748c3
     0.00%  java             [JIT] tid 670921    [.] sun.rmi.transport.DGCAckHandler sun.rmi.transport.ConnectionOutputStream.getDGCAckHandler()
     0.00%  C2 CompilerThre  libjvm.so           [.] ciEnv::jvmti_state_changed
     0.00%  java             [unknown]           [k] 0xffffffffafb67cc2
     0.00%  C1 CompilerThre  libjvm.so           [.] GraphBuilder::build_graph_for_intrinsic
     0.00%  C2 CompilerThre  libjvm.so           [.] partialSubtypeCheck_vs_ZeroNode::Expand
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915ddf
     0.00%  G1 Refine#0      libc-2.31.so        [.] _int_free
     0.00%  java             [JIT] tid 670921    [.] int sun.nio.ch.FileDispatcherImpl.write0(java.io.FileDescriptor, long, int)
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb1a01a
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf98ab9b
     0.00%  java             [JIT] tid 670921    [.] int java.util.regex.Matcher.end(int)
     0.00%  java             libjvm.so           [.] G1BarrierSet::invalidate
     0.00%  java             libjvm.so           [.] SharedRuntime::java_calling_convention
     0.00%  java             libjvm.so           [.] SharedRuntime::resolve_helper
     0.00%  java             [unknown]           [k] 0xffffffffafb19591
     0.00%  java             [unknown]           [k] 0xffffffffc0ad9cb0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974e7c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974e98
     0.00%  java             [unknown]           [k] 0xffffffffafb16500
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf92e7f2
     0.00%  java             [unknown]           [k] 0xffffffffb02a3460
     0.00%  C2 CompilerThre  libjvm.so           [.] ThreadLocalNode::bottom_type
     0.00%  C2 CompilerThre  libjvm.so           [.] addP_rReg_immNode::Expand
     0.00%  G1 Refine#2      libjvm.so           [.] ThreadHeapSampler::pick_next_sample
     0.00%  java             [unknown]           [k] 0xffffffffaf910834
     0.00%  java             [unknown]           [k] 0xffffffffafaad8e7
     0.00%  java             [unknown]           [k] 0xffffffffc04da98d
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf8c4eab
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf909f43
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974147
     0.00%  java             libjvm.so           [.] StackWatermarkSet::on_safepoint
     0.00%  java             [unknown]           [k] 0xffffffffaf90aecb
     0.00%  java             [unknown]           [k] 0xffffffffaf9721a1
     0.00%  java             [unknown]           [k] 0xffffffffafb4ebba
     0.00%  java             [unknown]           [k] 0xffffffffb0370ac2
     0.00%  java             [unknown]           [k] 0xffffffffb0577ce7
     0.00%  C2 CompilerThre  libjvm.so           [.] State::_sub_Op_ConvI2L
     0.00%  G1 Conc#0        libjvm.so           [.] GCIdMark::~GCIdMark
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974669
     0.00%  java             [unknown]           [k] 0xffffffffaf8fcb93
     0.00%  java             [JIT] tid 670921    [.] I2C/C2I adapters
     0.00%  java             libjvm.so           [.] pthread_mutex_lock@plt
     0.00%  java             [unknown]           [k] 0xffffffffaf84d458
     0.00%  java             [unknown]           [k] 0xffffffffaf9758d9
     0.00%  java             [unknown]           [k] 0xffffffffb038bfa1
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb4e09d
     0.00%  G1 Conc#0        libjvm.so           [.] Rdtsc::elapsed_counter
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe8c2ec
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf919d4a
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf97477c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafb67bae
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffaf904ad7
     0.00%  GC Thread#3      [unknown]           [k] 0xffffffffaf83d177
     0.00%  java             [JIT] tid 670921    [.] I2C/C2I adapters
     0.00%  java             [JIT] tid 670921    [.] int java.lang.String.decodeASCII(byte[], int, char[], int, int)
     0.00%  java             [unknown]           [k] 0xffffffffaf90b557
     0.00%  java             [unknown]           [k] 0xffffffffafb1965d
     0.00%  java             [unknown]           [k] 0xffffffffafb196f4
     0.00%  C1 CompilerThre  [unknown]           [k] 0xffffffffb058c347
     0.00%  C2 CompilerThre  libjvm.so           [.] CompileQueue::get
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf92e978
     0.00%  java             libnio.so           [.] Java_sun_nio_ch_SocketDispatcher_read0
     0.00%  java             [unknown]           [k] 0xffffffffafbc87b9
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9e0c59
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafa96627
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe32d70
     0.00%  java             libjvm.so           [.] SystemDictionary::find_method_handle_intrinsic
     0.00%  java             [unknown]           [k] 0xffffffffafb19659
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf84d43e
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb2da9c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf87fc38
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe3b8b3
     0.00%  GC Thread#5      libc-2.31.so        [.] __sched_yield
     0.00%  java             [JIT] tid 670921    [.] void java.lang.String.<init>(byte[], int, int, java.nio.charset.Charset)
     0.00%  java             [unknown]           [k] 0xffffffffafb4eb16
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9ab963
     0.00%  G1 Conc#1        libpthread-2.31.so  [.] sem_post@@GLIBC_2.2.5
     0.00%  java             [unknown]           [k] 0xffffffffb060018c
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf974492
     0.00%  java             [unknown]           [k] 0xffffffffaf904af0
     0.00%  java             [unknown]           [k] 0xffffffffb0600041
     0.00%  GC Thread#1      [unknown]           [k] 0xffffffffaf9abd2c
     0.00%  GC Thread#2      [unknown]           [k] 0xffffffffafb1a035
     0.00%  GC Thread#6      libjvm.so           [.] JavaThread::is_Java_thread
     0.00%  GC Thread#6      [unknown]           [k] 0xffffffffaf804bf5
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafb19756
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974e7c
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffb0600e70
     0.00%  java             libjvm.so           [.] G1BarrierSetRuntime::write_ref_array_post_entry
     0.00%  java             [unknown]           [k] 0xffffffffaf960928
     0.00%  java             [unknown]           [k] 0xffffffffafb4e879
     0.00%  G1 Conc#0        libjvm.so           [.] G1ClearBitMapTask::G1ClearBitmapHRClosure::do_heap_region
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffb0585a7d
     0.00%  java             [JIT] tid 670921    [.] java.util.stream.ReduceOps$AccumulatingSink java.util.stream.ReduceOps$2.makeSink()
     0.00%  java             libjvm.so           [.] ThreadsListHandle::cv_internal_thread_to_JavaThread
     0.00%  java             [unknown]           [k] 0xffffffffb0378ce7
     0.00%  java             [unknown]           [k] 0xffffffffb0601570
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf91d563
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffafe8c3b0
     0.00%  G1 Refine#0      [unknown]           [k] 0xffffffffafaffd88
     0.00%  java             [JIT] tid 670921    [.] void java.lang.String.getChars(int, int, char[], int)
     0.00%  java             [unknown]           [k] 0xffffffffb02a7521
     0.00%  C1 CompilerThre  libjvm.so           [.] outputStream::do_vsnprintf_and_write_with_automatic_buffer
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf961c53
     0.00%  GC Thread#1      libjvm.so           [.] OopMapSet::all_do
     0.00%  java             libjvm.so           [.] SharedRuntime::resolve_virtual_call_C
     0.00%  java             [unknown]           [k] 0xffffffffaf901599
     0.00%  java             [unknown]           [k] 0xffffffffaf9ab963
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffafaf327a
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf915dca
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf8a1b44
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf90bd53
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf95d280
     0.00%  GC Thread#7      [unknown]           [k] 0xffffffffaf92e537
     0.00%  Monitor Deflati  [unknown]           [k] 0xffffffffaf98b9fe
     0.00%  java             [JIT] tid 670921    [.] java.nio.ByteBuffer java.nio.ByteBuffer.flip()
     0.00%  java             libjvm.so           [.] OtherRegionsTable::occupied
     0.00%  java             [unknown]           [k] 0xffffffffafb6ea10
     0.00%  java             [unknown]           [k] 0xffffffffafb88ad4
     0.00%  java             [unknown]           [k] 0xffffffffb037f354
     0.00%  java             [JIT] tid 670921    [.] void sun.rmi.runtime.Log$LoggerLog.log(java.util.logging.Level, java.lang.String)
     0.00%  java             libjvm.so           [.] CompiledIC::compute_monomorphic_entry
     0.00%  java             [unknown]           [k] 0xffffffffafb80ba2
     0.00%  C2 CompilerThre  libjvm.so           [.] FormatStringEventLog<256ul>::log
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf96c842
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf849acb
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf906ba8
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf974e87
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf9e0c30
     0.00%  java             libjvm.so           [.] InlineCacheBuffer::create_transition_stub
     0.00%  C1 CompilerThre  libjvm.so           [.] LinkResolver::resolve_static_call
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffaf84cea9
     0.00%  java             [unknown]           [k] 0xffffffffafe96204
     0.00%  G1 Conc#0        [unknown]           [k] 0xffffffffafe882e0
     0.00%  G1 Conc#1        [unknown]           [k] 0xffffffffaf987d75
     0.00%  java             [unknown]           [k] 0xffffffffaf9122f8
     0.00%  C2 CompilerThre  libjvm.so           [.] internal_word_Relocation::pack_data_to
     0.00%  C2 CompilerThre  [unknown]           [k] 0xffffffffaf9e0c6d
