            java 20419  4145.628025:       3124                                                        L1-dcache-stores:      7f1f0543246c int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1d2c (/tmp/perf-20418.map)
            java 20419  4145.651908:         37                                                        LLC-store-misses:      7f1f0543296a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x222a (/tmp/perf-20418.map)
            java 20419  4145.659609:         31                                                        LLC-store-misses:      7f1f05430811 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xd1 (/tmp/perf-20418.map)
            java 20419  4145.663123:       3443                                                        L1-dcache-stores:      7f1f054331e7 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2aa7 (/tmp/perf-20418.map)
            java 20419  4145.663129:       3471                                                              mem-stores:      7f1f054331e7 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2aa7 (/tmp/perf-20418.map)
            java 20419  4145.669412:         34                                                        LLC-store-misses:      7f1f054309d1 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x291 (/tmp/perf-20418.map)
            java 20419  4145.676328:       2561                                                        L1-dcache-stores:      7f1f05431282 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb42 (/tmp/perf-20418.map)
            java 20419  4145.676329:         45                                                        LLC-store-misses:      7f1f05431282 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb42 (/tmp/perf-20418.map)
            java 20419  4145.676334:       2567                                                              mem-stores:      7f1f05431282 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb42 (/tmp/perf-20418.map)
            java 20419  4145.676423:       3023                                                        L1-dcache-stores:      7f1f05432473 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1d33 (/tmp/perf-20418.map)
            java 20419  4145.676428:       3090                                                              mem-stores:      7f1f05432473 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1d33 (/tmp/perf-20418.map)
            java 20419  4145.686383:       2459                                                              mem-stores:      7f1f05433649 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f09 (/tmp/perf-20418.map)
            java 20419  4145.694309:         25                                                        LLC-store-misses:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4145.697175:       2809                                                              mem-stores:      7f1f05433233 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2af3 (/tmp/perf-20418.map)
            java 20419  4145.703483:         28                                                        LLC-store-misses:      7f1f05432fa9 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2869 (/tmp/perf-20418.map)
            java 20419  4145.708874:         41                                                        LLC-store-misses:      7f1f05432f97 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2857 (/tmp/perf-20418.map)
            java 20419  4145.714150:         38                                                        LLC-store-misses:      7f1f0543129e int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb5e (/tmp/perf-20418.map)
            java 20419  4145.729562:       2464                                                        L1-dcache-stores:      7f1f054315cb int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xe8b (/tmp/perf-20418.map)
            java 20419  4145.733373:         28                                                        LLC-store-misses:      7f1f05432f8d int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x284d (/tmp/perf-20418.map)
            java 20419  4145.736730:       2313                                                              mem-stores:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4145.755437:       2204                                                              mem-stores:      7f1f05431803 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x10c3 (/tmp/perf-20418.map)
            java 20419  4145.755693:       2363                                                        L1-dcache-stores:      7f1f054335e8 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2ea8 (/tmp/perf-20418.map)
            java 20419  4145.764728:       2039                                                              mem-stores:      7f1f05430c65 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x525 (/tmp/perf-20418.map)
            java 20419  4145.764733:       2015                                                        L1-dcache-stores:      7f1f05430c65 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x525 (/tmp/perf-20418.map)
            java 20419  4145.768432:       2177                                                        L1-dcache-stores:      7f1f05430c7a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x53a (/tmp/perf-20418.map)
            java 20419  4145.775528:         25                                                        LLC-store-misses:      7f1f05432c12 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x24d2 (/tmp/perf-20418.map)
            java 20419  4145.779167:         22                                                        LLC-store-misses:      7f1f0543363f int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2eff (/tmp/perf-20418.map)
            java 20419  4145.787588:       1981                                                        L1-dcache-stores:      7f1f05406dd7 int pim.algorithm.TreeNode.search(int)+0x137 (/tmp/perf-20418.map)
            java 20419  4145.800316:         25                                                        LLC-store-misses:      7f1f05431a98 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1358 (/tmp/perf-20418.map)
            java 20419  4145.804672:         35                                                        LLC-store-misses:      7f1f05432e98 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2758 (/tmp/perf-20418.map)
            java 20419  4145.812073:         27                                                        LLC-store-misses:      7f1f05432e10 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x26d0 (/tmp/perf-20418.map)
            java 20419  4145.816177:         39                                                        LLC-store-misses:      7f1f05433458 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2d18 (/tmp/perf-20418.map)
            java 20419  4147.019558:         45                                                         LLC-load-misses:      7f1f05406e18 int pim.algorithm.TreeNode.search(int)+0x178 (/tmp/perf-20418.map)
            java 20419  4147.040044:       2338                                                              mem-stores:      7f1f0540a051 int pim.algorithm.TreeNode.search(int)+0x33b1 (/tmp/perf-20418.map)
            java 20419  4147.048201:         34                                                               LLC-loads:      7f1f05407164 int pim.algorithm.TreeNode.search(int)+0x4c4 (/tmp/perf-20418.map)
            java 20419  4147.078344:         70                                                               LLC-loads:      7f1f05432591 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1e51 (/tmp/perf-20418.map)
            java 20419  4147.109707:       2656                                                              mem-stores:      7f1f054308eb int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ab (/tmp/perf-20418.map)
            java 20419  4147.109712:       2678                                                        L1-dcache-stores:      7f1f05430c7a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x53a (/tmp/perf-20418.map)
            java 20419  4147.144218:         37                                                        LLC-store-misses:      7f1f05431689 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xf49 (/tmp/perf-20418.map)
            java 20419  4147.152216:         34                                                        LLC-store-misses:      7f1f05433068 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2928 (/tmp/perf-20418.map)
            java 20419  4147.152221:       2623                                                        L1-dcache-stores:      7f1f05433068 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2928 (/tmp/perf-20418.map)
            java 20419  4147.159582:         28                                                        LLC-store-misses:      7f1f05431631 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xef1 (/tmp/perf-20418.map)
            java 20419  4147.159586:       2418                                                        L1-dcache-stores:      7f1f05431631 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xef1 (/tmp/perf-20418.map)
            java 20419  4147.170240:       2731                                                              mem-stores:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4147.170335:       3163                                                        L1-dcache-stores:      7f1f05432591 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1e51 (/tmp/perf-20418.map)
            java 20419  4147.170433:         28                                                        LLC-store-misses:      7f1f05432cd2 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2592 (/tmp/perf-20418.map)
            java 20419  4147.184983:         28                                                        LLC-store-misses:      7f1f05432e81 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2741 (/tmp/perf-20418.map)
            java 20419  4147.184988:       2602                                                        L1-dcache-stores:      7f1f05432e81 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2741 (/tmp/perf-20418.map)
            java 20419  4147.187853:         32                                                        LLC-store-misses:      7f1f05433074 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2934 (/tmp/perf-20418.map)
            java 20419  4147.190909:         28                                                        LLC-store-misses:      7f1f05432200 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ac0 (/tmp/perf-20418.map)
            java 20419  4147.197762:         38                                                        LLC-store-misses:      7f1f05432e98 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2758 (/tmp/perf-20418.map)
            java 20419  4147.206241:         29                                                        LLC-store-misses:      7f1f05432159 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a19 (/tmp/perf-20418.map)
            java 20419  4147.212561:         41                                                        LLC-store-misses:      7f1f05407573 int pim.algorithm.TreeNode.search(int)+0x8d3 (/tmp/perf-20418.map)
            java 20419  4147.212567:       2491                                                        L1-dcache-stores:      7f1f05407573 int pim.algorithm.TreeNode.search(int)+0x8d3 (/tmp/perf-20418.map)
            java 20419  4147.220119:         28                                                        LLC-store-misses:      7f1f05433591 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e51 (/tmp/perf-20418.map)
            java 20419  4147.232055:         33                                                        LLC-store-misses:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4147.232218:         30                                                        LLC-store-misses:      7f1f05432f00 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x27c0 (/tmp/perf-20418.map)
            java 20419  4147.234464:         29                                                        LLC-store-misses:      7f1f054309e0 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2a0 (/tmp/perf-20418.map)
            java 20419  4147.245662:         30                                                        LLC-store-misses:      7f1f0543110e int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x9ce (/tmp/perf-20418.map)
            java 20419  4147.256833:         29                                                        LLC-store-misses:      7f1f05431ed2 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1792 (/tmp/perf-20418.map)
            java 20419  4147.276626:         25                                                        LLC-store-misses:      7f1f05409126 int pim.algorithm.TreeNode.search(int)+0x2486 (/tmp/perf-20418.map)
            java 20419  4147.286823:         44                                                        LLC-store-misses:      7f1f05432212 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ad2 (/tmp/perf-20418.map)
            java 20419  4147.295051:         32                                                        LLC-store-misses:      7f1f054321fd int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1abd (/tmp/perf-20418.map)
            java 20419  4147.315715:         26                                                        LLC-store-misses:      7f1f05432f35 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x27f5 (/tmp/perf-20418.map)
            java 20419  4147.319579:         25                                                        LLC-store-misses:      7f1f05432d8b int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x264b (/tmp/perf-20418.map)
            java 20419  4147.330384:         25                                                        LLC-store-misses:      7f1f05432212 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ad2 (/tmp/perf-20418.map)
            java 20419  4147.996418:       2786                                                        L1-dcache-stores:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4148.000568:       2500                                                              mem-stores:      7f1f0543368d int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f4d (/tmp/perf-20418.map)
            java 20419  4148.000569:         41                                                        LLC-store-misses:      7f1f0543368d int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f4d (/tmp/perf-20418.map)
            java 20419  4148.000799:       2387                                                              mem-stores:      7f1f05432ebd int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x277d (/tmp/perf-20418.map)
            java 20419  4148.004644:         37                                                        LLC-store-misses:      7f1f054309d1 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x291 (/tmp/perf-20418.map)
            java 20419  4148.008869:         52                                                        LLC-store-misses:      7f1f05433591 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e51 (/tmp/perf-20418.map)
            java 20419  4148.028374:       2335                                                              mem-stores:      7f1f05431d6e int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x162e (/tmp/perf-20418.map)
            java 20419  4148.032099:         32                                                        LLC-store-misses:      7f1f0543129e int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb5e (/tmp/perf-20418.map)
            java 20419  4148.032106:       2237                                                        L1-dcache-stores:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4148.035549:         28                                                        LLC-store-misses:      7f1f05432d87 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2647 (/tmp/perf-20418.map)
            java 20419  4148.059172:         31                                                        LLC-store-misses:      7f1f054333dc int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2c9c (/tmp/perf-20418.map)
            java 20419  4148.062080:         27                                                        LLC-store-misses:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4148.072646:         31                                                        LLC-store-misses:      7f1f05433649 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f09 (/tmp/perf-20418.map)
            java 20419  4148.072822:         28                                                        LLC-store-misses:      7f1f05432f35 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x27f5 (/tmp/perf-20418.map)
            java 20419  4149.180080:       2464                                                              mem-stores:      7f1f054335ad int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e6d (/tmp/perf-20418.map)
            java 20419  4149.187286:         31                                                        LLC-store-misses:      7f1f05432eae int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x276e (/tmp/perf-20418.map)
            java 20419  4149.187291:       2798                                                              mem-stores:      7f1f05432d29 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x25e9 (/tmp/perf-20418.map)
            java 20419  4149.198723:       2818                                                        L1-dcache-stores:      7f1f05432165 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a25 (/tmp/perf-20418.map)
            java 20419  4149.198724:         35                                                        LLC-store-misses:      7f1f05432165 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a25 (/tmp/perf-20418.map)
            java 20419  4149.202812:       2786                                                              mem-stores:      7f1f05431d9a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x165a (/tmp/perf-20418.map)
            java 20419  4149.210238:         36                                                        LLC-store-misses:      7f1f05430d48 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x608 (/tmp/perf-20418.map)
            java 20419  4149.210446:         33                                                        LLC-store-misses:      7f1f0543358c int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e4c (/tmp/perf-20418.map)
            java 20419  4149.217248:         26                                                        LLC-store-misses:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4149.225468:         37                                                        LLC-store-misses:      7f1f054315b2 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xe72 (/tmp/perf-20418.map)
            java 20419  4149.225678:         34                                                        LLC-store-misses:      7f1f05432d15 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x25d5 (/tmp/perf-20418.map)
            java 20419  4149.235722:         22                                                        LLC-store-misses:      7f1f05433644 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f04 (/tmp/perf-20418.map)
            java 20419  4149.235726:       2380                                                              mem-stores:      7f1f05433644 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f04 (/tmp/perf-20418.map)
            java 20419  4149.240903:         26                                                        LLC-store-misses:      7f1f05433458 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2d18 (/tmp/perf-20418.map)
            java 20419  4149.240908:       2777                                                        L1-dcache-stores:      7f1f05433458 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2d18 (/tmp/perf-20418.map)
            java 20419  4149.243772:         25                                                        LLC-store-misses:      7f1f05432d87 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2647 (/tmp/perf-20418.map)
            java 20419  4149.243779:       2371                                                              mem-stores:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4149.246335:         31                                                        LLC-store-misses:      7f1f054308e4 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a4 (/tmp/perf-20418.map)
            java 20419  4149.246339:       2310                                                        L1-dcache-stores:      7f1f054308e4 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a4 (/tmp/perf-20418.map)
            java 20419  4149.260798:         21                                                        LLC-store-misses:      7f1f05431115 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x9d5 (/tmp/perf-20418.map)
            java 20419  4149.260803:       2301                                                              mem-stores:      7f1f05431115 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x9d5 (/tmp/perf-20418.map)
            java 20419  4149.260814:         21                                                        LLC-store-misses:      7f1f0543368d int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2f4d (/tmp/perf-20418.map)
            java 20419  4149.273975:         44                                                        LLC-store-misses:      7f1f05433093 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2953 (/tmp/perf-20418.map)
            java 20419  4149.282205:       2603                                                        L1-dcache-stores:      7f1f05431808 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x10c8 (/tmp/perf-20418.map)
            java 20419  4149.282206:         35                                                        LLC-store-misses:      7f1f05431808 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x10c8 (/tmp/perf-20418.map)
            java 20419  4149.282211:       2323                                                              mem-stores:      7f1f05431808 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x10c8 (/tmp/perf-20418.map)
            java 20419  4149.291547:         22                                                        LLC-store-misses:      7f1f05431060 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x920 (/tmp/perf-20418.map)
            java 20419  4149.291551:       2707                                                              mem-stores:      7f1f05431060 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x920 (/tmp/perf-20418.map)
            java 20419  4149.299281:         35                                                        LLC-store-misses:      7f1f054335fd int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2ebd (/tmp/perf-20418.map)
            java 20419  4149.299287:       2975                                                              mem-stores:      7f1f054335fd int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2ebd (/tmp/perf-20418.map)
            java 20419  4149.303023:       2450                                                        L1-dcache-stores:      7f1f0543358c int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e4c (/tmp/perf-20418.map)
            java 20419  4149.307146:       2397                                                              mem-stores:      7f1f05431dac int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x166c (/tmp/perf-20418.map)
            java 20419  4149.316233:       2663                                                        L1-dcache-stores:      7f1f05431d19 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x15d9 (/tmp/perf-20418.map)
            java 20419  4149.375854:         42                                                        LLC-store-misses:      7f1f05433591 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2e51 (/tmp/perf-20418.map)
            java 20419  4149.388665:         36                                                        LLC-store-misses:      7f1f054312c0 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb80 (/tmp/perf-20418.map)
            java 20419  4149.388848:         33                                                        LLC-store-misses:      7f1f054330e0 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x29a0 (/tmp/perf-20418.map)
            java 20419  4149.398330:         22                                                        LLC-store-misses:      7f1f05431293 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb53 (/tmp/perf-20418.map)
            java 20419  4149.402969:       2376                                                        L1-dcache-stores:      7f1f054072e5 int pim.algorithm.TreeNode.search(int)+0x645 (/tmp/perf-20418.map)
            java 20419  4149.402975:         22                                                        LLC-store-misses:      7f1f05407834 int pim.algorithm.TreeNode.search(int)+0xb94 (/tmp/perf-20418.map)
            java 20419  4149.402982:         21                                                        LLC-store-misses:      7f1f0540a27c int pim.algorithm.TreeNode.search(int)+0x35dc (/tmp/perf-20418.map)
            java 20419  4149.409510:         30                                                        LLC-store-misses:      7f1f05432147 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a07 (/tmp/perf-20418.map)
            java 20419  4149.416685:         38                                                        LLC-store-misses:      7f1f05432e75 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2735 (/tmp/perf-20418.map)
            java 20419  4149.457999:         24                                                        LLC-store-misses:      7f1f05431333 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xbf3 (/tmp/perf-20418.map)
            java 20419  4149.465716:         26                                                        LLC-store-misses:      7f1f054317fb int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x10bb (/tmp/perf-20418.map)
            java 20419  4149.468849:         21                                                        LLC-store-misses:      7f1f05431293 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xb53 (/tmp/perf-20418.map)
            java 20419  4149.475675:         33                                                        LLC-store-misses:      7f1f05432d8b int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x264b (/tmp/perf-20418.map)
            java 20419  4149.497084:         21                                                        LLC-store-misses:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4149.501665:         30                                                        LLC-store-misses:      7f1f05432f35 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x27f5 (/tmp/perf-20418.map)
            java 20419  4149.508708:         41                                                        LLC-store-misses:      7f1f05408f38 int pim.algorithm.TreeNode.search(int)+0x2298 (/tmp/perf-20418.map)
            java 20419  4149.527279:         35                                                        LLC-store-misses:      7f1f05432fc9 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2889 (/tmp/perf-20418.map)
            java 20419  4150.879434:         35                                                        LLC-store-misses:      7f1f05407573 int pim.algorithm.TreeNode.search(int)+0x8d3 (/tmp/perf-20418.map)
            java 20419  4150.888550:       2490                                                        L1-dcache-stores:      7f1f05432978 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2238 (/tmp/perf-20418.map)
            java 20419  4150.900406:         30                                                        LLC-store-misses:      7f1f0543362a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2eea (/tmp/perf-20418.map)
            java 20419  4150.900417:       2380                                                        L1-dcache-stores:      7f1f05432147 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a07 (/tmp/perf-20418.map)
            java 20419  4150.900463:       2641                                                              mem-stores:      7f1f054323f4 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1cb4 (/tmp/perf-20418.map)
            java 20419  4150.904099:         35                                                        LLC-store-misses:      7f1f0543296a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x222a (/tmp/perf-20418.map)
            java 20419  4150.911195:         28                                                        LLC-store-misses:      7f1f05432e24 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x26e4 (/tmp/perf-20418.map)
            java 20419  4150.913916:         27                                                        LLC-store-misses:      7f1f054308eb int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ab (/tmp/perf-20418.map)
            java 20419  4150.913921:       2440                                                        L1-dcache-stores:      7f1f054308eb int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ab (/tmp/perf-20418.map)
            java 20419  4150.922681:         33                                                        LLC-store-misses:      7f1f05432c21 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x24e1 (/tmp/perf-20418.map)
            java 20419  4150.929987:       2326                                                        L1-dcache-stores:      7f1f05406d4e int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-20418.map)
            java 20419  4150.934536:       2834                                                        L1-dcache-stores:      7f1f05432653 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1f13 (/tmp/perf-20418.map)
            java 20419  4150.951313:         39                                                        LLC-store-misses:      7f1f05431a3f int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x12ff (/tmp/perf-20418.map)
            java 20419  4150.955559:         30                                                        LLC-store-misses:      7f1f05432cf9 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x25b9 (/tmp/perf-20418.map)
            java 20419  4150.961504:       2651                                                        L1-dcache-stores:      7f1f0540892a int pim.algorithm.TreeNode.search(int)+0x1c8a (/tmp/perf-20418.map)
            java 20419  4150.961505:         36                                                        LLC-store-misses:      7f1f0540892a int pim.algorithm.TreeNode.search(int)+0x1c8a (/tmp/perf-20418.map)
            java 20419  4150.969515:         25                                                        LLC-store-misses:      7f1f0543296a int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x222a (/tmp/perf-20418.map)
            java 20419  4150.977266:         31                                                        LLC-store-misses:      7f1f05432165 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a25 (/tmp/perf-20418.map)
            java 20419  4150.987564:         30                                                        LLC-store-misses:      7f1f054079ec int pim.algorithm.TreeNode.search(int)+0xd4c (/tmp/perf-20418.map)
            java 20419  4150.997277:       2523                                                        L1-dcache-stores:      7f1f054313fe int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xcbe (/tmp/perf-20418.map)
            java 20419  4150.997455:         30                                                        LLC-store-misses:      7f1f054335fd int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x2ebd (/tmp/perf-20418.map)
            java 20419  4151.007854:       2680                                                        L1-dcache-stores:      7f1f05431e77 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1737 (/tmp/perf-20418.map)
            java 20419  4151.007858:         36                                                        LLC-store-misses:      7f1f05431fc5 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1885 (/tmp/perf-20418.map)
            java 20419  4151.020282:       2570                                                        L1-dcache-stores:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4151.020283:         30                                                        LLC-store-misses:      7f1f05432154 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1a14 (/tmp/perf-20418.map)
            java 20419  4151.031488:         34                                                        LLC-store-misses:      7f1f054309d1 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x291 (/tmp/perf-20418.map)
            java 20419  4151.031496:         31                                                        LLC-store-misses:      7f1f05432205 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0x1ac5 (/tmp/perf-20418.map)
            java 20419  4151.046748:         33                                                        LLC-store-misses:      7f1f05408000 int pim.algorithm.TreeNode.search(int)+0x1360 (/tmp/perf-20418.map)
            java 20419  4151.060958:         25                                                        LLC-store-misses:      7f1f05431676 int pim.algorithm.DPUTreeNodeProxyAutoGen.search(int)+0xf36 (/tmp/perf-20418.map)
