            java  4812   457.447955:     100003    mem_load_retired.l1_miss:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.447972:        472            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.447995:        262                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.448020:        470            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.448068:        471            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.448119:        472            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.448141:        259                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448164:        471            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.448215:        476            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.448240:        260                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.448291:        260                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.448300:        498            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.448350:        498            cache-references:      7f7c05375925 int pim.algorithm.TreeNode.search(int)+0xe5 (/tmp/perf-4811.map)
            java  4812   457.448395:        260                cache-misses:      7f7c05375954 int pim.algorithm.TreeNode.search(int)+0x114 (/tmp/perf-4811.map)
            java  4812   457.448404:        497            cache-references:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.448443:        259                cache-misses:      7f7c0537594d int pim.algorithm.TreeNode.search(int)+0x10d (/tmp/perf-4811.map)
            java  4812   457.448456:        493            cache-references:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.448507:        490            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448560:        488            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448588:        262                cache-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.448607:        485            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448634:        263                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.448656:        487            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.448685:        265                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.448707:        487            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448736:        265                cache-misses:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.448790:        265                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.448814:        482            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.448841:        263                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.448868:        478            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.448893:        263                cache-misses:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.448916:        474            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.448943:        262                cache-misses:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.448970:        475            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.448996:        262                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449021:        470            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449042:        260                cache-misses:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.449072:        469            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449093:        262                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.449146:        262                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449169:        469            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.449194:        261                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.449216:        469            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.449246:        262                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.449268:        472            cache-references:      7f7c0537587c int pim.algorithm.TreeNode.search(int)+0x3c (/tmp/perf-4811.map)
            java  4812   457.449346:        261                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449364:        471            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449415:        260                cache-misses:      7f7c05375943 int pim.algorithm.TreeNode.search(int)+0x103 (/tmp/perf-4811.map)
            java  4812   457.449422:        581            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.449465:        252                cache-misses:      7f7c0537586b int pim.algorithm.TreeNode.search(int)+0x2b (/tmp/perf-4811.map)
            java  4812   457.449477:        593            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449514:        252                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.449562:        252                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449596:        576            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.449610:        252                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449656:        253                cache-misses:      7f7c05375943 int pim.algorithm.TreeNode.search(int)+0x103 (/tmp/perf-4811.map)
            java  4812   457.449705:        255                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449717:        549            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.449753:        255                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.449769:        538            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449800:        256                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.449823:        535            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449848:        258                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449876:        530            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.449937:        526            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449951:        258                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.449991:        514            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.450044:        509            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450095:        258                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.450100:        504            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.450155:        498            cache-references:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.450210:        492            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.450267:        487            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.450299:        259                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.450324:        480            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.450350:        259                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.450398:        259                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.450427:        469            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.450498:        259                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.450528:        466            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.450547:        260                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.450579:        467            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.450598:        260                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.450631:        466            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.450657:        260                cache-misses:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.450682:        463            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.450713:     139254                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450762:     139212                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450786:        462            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.450813:        255                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450835:        457            cache-references:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.450858:     139545                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450865:        253                cache-misses:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.450887:        457            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.450907:     139662                      cycles:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.450913:        252                cache-misses:      7f7c0537594d int pim.algorithm.TreeNode.search(int)+0x10d (/tmp/perf-4811.map)
            java  4812   457.450964:        253                cache-misses:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.450983:        454            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.451015:        253                cache-misses:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.451031:        460            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.451052:     139756                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451076:        461            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.451101:     140006                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451112:        254                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.451149:     140240                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451162:        254                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.451175:        467            cache-references:      7f7c0537594f int pim.algorithm.TreeNode.search(int)+0x10f (/tmp/perf-4811.map)
            java  4812   457.451198:     140404                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.451212:        254                cache-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.451220:        466            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451247:     140354                      cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.451267:        472            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451295:     140324                      cycles:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.451316:        254                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.451320:        475            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.451344:     140403                      cycles:      7f7c053758d3 int pim.algorithm.TreeNode.search(int)+0x93 (/tmp/perf-4811.map)
            java  4812   457.451425:        471            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.451441:     140504                      cycles:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.451465:        253                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451478:        465            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451519:        254                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451531:        462            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451538:     140667                      cycles:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.451583:        458            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.451631:        456            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451636:     140654                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451673:        250                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.451682:        458            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451685:     140733                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451723:        251                cache-misses:      7f7c053758a5 int pim.algorithm.TreeNode.search(int)+0x65 (/tmp/perf-4811.map)
            java  4812   457.451729:        457            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.451734:     140645                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451770:        251                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451777:        459            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451782:     140698                      cycles:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.451821:        252                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451828:        461            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.451831:     140706                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451875:        460            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.451880:     140756                      cycles:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.451921:        252                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.451927:        463            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.451929:     140720                      cycles:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.451973:        252                cache-misses:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.451975:        460            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.451977:     140712                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452020:        251                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.452022:        461            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.452025:     141023                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452069:        464            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452074:     141066                      cycles:      7f7c0537587c int pim.algorithm.TreeNode.search(int)+0x3c (/tmp/perf-4811.map)
            java  4812   457.452116:        255                cache-misses:      7f7c05375946 int pim.algorithm.TreeNode.search(int)+0x106 (/tmp/perf-4811.map)
            java  4812   457.452118:        466            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452165:        255                cache-misses:      7f7c0537594f int pim.algorithm.TreeNode.search(int)+0x10f (/tmp/perf-4811.map)
            java  4812   457.452168:        466            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.452213:        255                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452217:        465            cache-references:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.452220:     141033                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452264:        256                cache-misses:      7f7c053758c5 int pim.algorithm.TreeNode.search(int)+0x85 (/tmp/perf-4811.map)
            java  4812   457.452266:        466            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.452269:     141035                      cycles:      7f7c05375930 int pim.algorithm.TreeNode.search(int)+0xf0 (/tmp/perf-4811.map)
            java  4812   457.452313:        256                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452317:        466            cache-references:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452318:     141012                      cycles:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452362:        256                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452370:        465            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452411:        256                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452415:     141219                      cycles:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.452423:        462            cache-references:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.452458:        256                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452464:     141321                      cycles:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.452504:        257                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452555:        260                cache-misses:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.452562:     141134                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452575:        456            cache-references:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.452605:        260                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452628:        456            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452656:        260                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452682:        453            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452731:        449            cache-references:      7f7c05375889 int pim.algorithm.TreeNode.search(int)+0x49 (/tmp/perf-4811.map)
            java  4812   457.452757:     141000                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452760:        260                cache-misses:      7f7c053758aa int pim.algorithm.TreeNode.search(int)+0x6a (/tmp/perf-4811.map)
            java  4812   457.452805:        259                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.452806:     141222                      cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.452828:        449            cache-references:      7f7c05375892 int pim.algorithm.TreeNode.search(int)+0x52 (/tmp/perf-4811.map)
            java  4812   457.452854:     140933                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452857:        262                cache-misses:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.452873:        451            cache-references:      7f7c05375860 int pim.algorithm.TreeNode.search(int)+0x20 (/tmp/perf-4811.map)
            java  4812   457.452903:     141291                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.452908:        261                cache-misses:      7f7c053758ee int pim.algorithm.TreeNode.search(int)+0xae (/tmp/perf-4811.map)
            java  4812   457.452922:        456            cache-references:      7f7c05375934 int pim.algorithm.TreeNode.search(int)+0xf4 (/tmp/perf-4811.map)
            java  4812   457.452952:     141172                      cycles:      7f7c0537591b int pim.algorithm.TreeNode.search(int)+0xdb (/tmp/perf-4811.map)
            java  4812   457.452961:        261                cache-misses:      7f7c053758e5 int pim.algorithm.TreeNode.search(int)+0xa5 (/tmp/perf-4811.map)
            java  4812   457.452975:        456            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453001:     141136                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453015:        260                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453023:        453            cache-references:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453050:     141070                      cycles:      7f7c053758ca int pim.algorithm.TreeNode.search(int)+0x8a (/tmp/perf-4811.map)
            java  4812   457.453067:        258                cache-misses:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453073:        454            cache-references:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.453098:     140948                      cycles:      7f7c05375930 int pim.algorithm.TreeNode.search(int)+0xf0 (/tmp/perf-4811.map)
            java  4812   457.453120:        454            cache-references:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
            java  4812   457.453147:     141137                      cycles:      7f7c0537588d int pim.algorithm.TreeNode.search(int)+0x4d (/tmp/perf-4811.map)
            java  4812   457.453165:        257                cache-misses:      7f7c05375901 int pim.algorithm.TreeNode.search(int)+0xc1 (/tmp/perf-4811.map)
            java  4812   457.453169:        456            cache-references:      7f7c053758e9 int pim.algorithm.TreeNode.search(int)+0xa9 (/tmp/perf-4811.map)
            java  4812   457.453196:     141138                      cycles:      7f7c05375873 int pim.algorithm.TreeNode.search(int)+0x33 (/tmp/perf-4811.map)
